# units: x[m] radius[m] area_ratio[-] gas_T[K] gas_p[Pa] mach[-] t_adiabatic_wall[K] h_gas[W/(m^2 K)] q_convective[W/m^2] q_radiative[W/m^2] q_total[W/m^2] t_wall_hot[K] t_wall_cold[K] wall_conductivity[W/(m K)] coolant_T[K] coolant_p[Pa] coolant_rho[kg/m^3] coolant_cp[J/(kg K)] coolant_velocity[m/s] reynolds[-] prandtl[-] nusselt[-] h_coolant[W/(m^2 K)] fin_efficiency[-] friction_factor[-] channel_width[m] land_width[m] hydraulic_diameter[m]
x,radius,area_ratio,gas_T,gas_p,mach,t_adiabatic_wall,h_gas,q_convective,q_radiative,q_total,t_wall_hot,t_wall_cold,wall_conductivity,coolant_T,coolant_p,coolant_rho,coolant_cp,coolant_velocity,reynolds,prandtl,nusselt,h_coolant,fin_efficiency,friction_factor,channel_width,land_width,hydraulic_diameter
0.3020450558,0.0793973372,1.286517787,3472.384611,4668388.126,0.5415135756,3527.317047,14653.29465,40314430.39,0,40314430.39,776.0975186,702.8051696,328.7890269,342.5619044,13491080.68,83.60893507,2975.565739,104.7010638,798313.0982,0.8936212504,1158.584823,42303.31761,0.3567561322,0.02750774182,0.0008314469709,0.0008314469709,0.001425798734
0.3065197974,0.07748889643,1.225414096,3464.518435,4551659.087,0.5822948789,3527.816037,15284.73072,41973337.58,0,41973337.58,781.7200572,705.4379946,328.8715805,339.6762512,13553094.6,85.13920816,2989.429041,105.35148,801716.9542,0.8995465134,1165.61235,43337.90813,0.3485934127,0.0276697688,0.0008114618258,0.0008114618258,0.001396312753
0.310994539,0.07581877758,1.173160619,3455.804715,4425344.154,0.6246381373,3528.363062,15871.15279,43514522.75,0,43514522.75,786.6263193,707.5669297,328.9419325,336.8087873,13617451.35,86.68946331,3003.476621,105.7466532,804695.1208,0.9055353589,1172.182129,44291.00306,0.3413908169,0.02781668019,0.0007939723821,0.0007939723821,0.001370342021
0.3154692806,0.07437511332,1.12890969,3446.198109,4289656.269,0.6685267074,3528.959255,16404.96066,44920905.73,0,44920905.73,790.7079014,709.1135113,328.9982141,333.9729121,13684117.1,88.30601106,3019.166137,105.8258623,807097.4771,0.9118920427,1178.273196,45169.541,0.335062227,0.02794776732,0.0007788543654,0.0007788543654,0.001347766038
0.3199440221,0.07314827379,1.091973461,3435.657235,4144984.731,0.7139356037,3529.605257,16878.77794,46175837.28,0,46175837.28,793.8718146,710.0139606,329.0388578,331.1757062,13751837.77,90.0160902,3037.519841,105.5566251,808833.2356,0.9188272392,1183.88242,45976.9848,0.3295462239,0.02806232831,0.0007660069319,0.0007660069319,0.001328487705
0.3244187637,0.07213050102,1.061797791,3424.145449,3991899.239,0.760832206,3530.301181,17285.40133,47261022.41,0,47261022.41,796.1429447,710.3260049,329.0646895,328.3876743,13820307.73,91.74052828,3056.036302,105.0339113,810189.2192,0.9258224877,1189.07184,46681.32692,0.3249113716,0.02815963878,0.0007553488403,0.0007553488403,0.001312429292
0.3288935053,0.07131563818,1.037942908,3411.631523,3831147.173,0.8091770362,3531.04661,17618.54882,48161588.13,0,48161588.13,797.4736782,710.0283565,329.0750203,325.6094702,13890248.92,93.4841826,3074.748648,104.252581,811155.6728,0.9328861214,1193.830463,47276.3985,0.3211360237,0.02823909745,0.0007468156166,0.0007468156166,0.001299529455
0.3333682468,0.07069892941,1.020069106,3398.090201,3663643.586,0.8589246254,3531.840612,17873.20796,48867636.1,0,48867636.1,797.7127361,708.9865362,329.0669927,322.8815629,13960237.05,95.35320642,3097.354569,103.1006931,811316.5549,0.9408277911,1198.075429,47793.79276,0.3180814521,0.02830026266,0.0007403574575,0.0007403574575,0.001289741036
0.3378429884,0.07027687389,1.007926327,3383.502591,3490453.905,0.9100244851,3532.681794,18044.95987,49366898.56,0,49366898.56,796.9096485,707.2723772,329.0418203,320.1697626,14029500.8,97.26222083,3121.144737,101.6841136,811008.0097,0.9490516481,1201.887698,48201.44927,0.3158284164,0.028342666,0.0007359377024,0.0007359377024,0.001283029455
0.34231773,0.07004712326,1.001346832,3367.856359,3312769.8,0.9624221865,3533.568389,18130.82067,49651144.36,0,49651144.36,795.0743488,704.910715,328.9998506,317.4606569,14097891.61,99.1782302,3145.059807,100.0467684,810364.299,0.9573253683,1205.302071,48484.66101,0.3144024311,0.02836599484,0.0007335317595,0.0007335317595,0.001279371582
0.3467924715,0.07003306264,1.00094487,3346.06992,3078695.565,1.031934307,3534.777587,18110.13471,49673802.01,0,49673802.01,791.9044491,701.6822008,328.9358665,314.7581247,14166462.21,101.1263447,3169.712519,98.13915064,809260.8943,0.9657955243,1208.238736,48630.13685,0.3138816447,0.02836761256,0.000733384517,0.000733384517,0.001279147622
0.3512672131,0.07063750113,1.018297258,3308.985057,2713836.738,1.142950648,3536.775217,17791.23707,48960112.57,0,48960112.57,784.8523251,695.8883671,328.8074069,312.075315,14233382.43,103.2656129,3200.259267,95.28371238,806519.8203,0.9756950507,1209.888956,48414.55294,0.3158275482,0.0283072483,0.0007397141821,0.0007397141821,0.001288764839
0.3557419547,0.07205450291,1.059561508,3266.800936,2346056.952,1.260750087,3538.972496,17131.15762,47376532.41,0,47376532.41,773.4540496,687.3080846,328.6076213,309.2672348,14298354.04,105.4834582,3232.14839,91.44589983,802549.1016,0.9860489746,1210.220543,47679.78742,0.3211969942,0.02816837937,0.00075455299,0.00075455299,0.001311227807
0.3602166962,0.07443724335,1.130796571,3218.231397,1978396.309,1.388131569,3541.440919,16126.76539,44898314.19,0,44898314.19,757.3541474,675.6345144,328.3298866,306.2737459,14360051.82,107.8071916,3265.912387,86.61073205,797174.4743,0.9970395471,1209.08128,46388.86006,0.3305705743,0.02794386288,0.0007795049895,0.0007795049895,0.001348740058
0.3646914378,0.07732675286,1.220291165,3172.173904,1678620.607,1.502765206,3543.771956,15038.13483,42167430.78,0,42167430.78,739.7386601,662.9070325,328.0264569,303.3749636,14414465.09,110.203348,3303.585947,81.56149198,790608.2057,1.008960409,1206.83123,44923.81783,0.3418394416,0.0276860068,0.0008097638623,0.0008097638623,0.001393798236
0.3691661794,0.08018630815,1.312213064,3133.496659,1459421.637,1.595385605,3545.770014,14074.88075,39724537.44,0,39724537.44,723.3988595,650.9458709,327.7434473,300.5858143,14461753.13,112.6134018,3343.532483,76.96963505,783830.5306,1.021379402,1204.426811,43599.97051,0.3527629883,0.02744510217,0.0008397090553,0.0008397090553,0.001437929608
0.3736409209,0.08301636051,1.406472676,3099.476008,1288586.011,1.674576173,3547.598526,13215.45337,37523695.82,0,37523695.82,708.2183866,639.7156018,327.4793399,297.8589313,14503165.13,114.9441393,3382.416316,72.83819939,777291.1331,1.033484631,1202.03307,42374.22556,0.363448562,0.02721937661,0.0008693452944,0.0008693452944,0.001481162295
0.3781156625,0.08581735003,1.502983177,3068.810539,1150561.45,1.744376188,3549.338107,12444.05777,35531304.53,0,35531304.53,694.0552737,629.1331093,327.2318838,295.1939967,14540735.01,117.2098311,3420.345038,69.09881248,770945.7999,1.045304779,1199.621078,41236.50486,0.3738948891,0.02700737676,0.000898677188,0.000898677188,0.001523523257
0.3825904041,0.08858970594,1.601660408,3040.743117,1036348.247,1.807092998,3551.036802,11748.55019,33722909.98,0,33722909.98,680.6477379,618.9787329,326.9962647,292.6900113,14573992.01,119.6518243,3465.163678,65.5702952,763644.2235,1.058875572,1196.681741,40233.96939,0.3838487599,0.02680808826,0.0009277092312,0.0009277092312,0.001565038356
0.3870651456,0.09133384702,1.702422778,3014.779825,940176.7451,1.864202234,3552.726446,11118.42788,32073020.79,0,32073020.79,668.0541572,609.3564871,326.7741064,290.2452375,14603513.78,122.0472238,3509.540011,62.35195396,756489.9435,1.072296031,1193.702883,39301.26741,0.3935499121,0.02662016455,0.0009564458094,0.0009564458094,0.001605732412
0.3915398872,0.09405018195,1.805191168,2990.573356,858095.6665,1.91672069,3554.429586,10545.28771,30562602.39,0,30562602.39,656.2059204,600.231302,326.5643722,287.848927,14629865.79,124.3815304,3552.91229,59.41473814,749561.9342,1.085421457,1190.729781,38427.47596,0.4030215795,0.02644260498,0.0009848912022,0.0009848912022,0.00164562925
0.3960146288,0.09673910961,1.909888842,2967.866268,787271.3066,1.965387132,3556.162919,10022.1207,29175689.93,0,29175689.93,645.033547,591.5618207,326.3659537,285.500647,14654188.94,126.6636575,3595.356867,56.7225326,742830.0585,1.098272738,1187.745771,37607.41321,0.4122656163,0.02627454726,0.001013049587,0.001013049587,0.001684751759
0.4004893703,0.09940101946,2.016441361,2946.460174,725600.9081,2.010760006,3557.939194,9543.188655,27900078,0,27900078,634.379888,583.2120198,326.1759191,283.2923605,14676203.31,129.120825,3643.447356,54.15300896,735165.4834,1.112706274,1184.099336,36876.85504,0.4210728405,0.02611551327,0.001040925042,0.001040925042,0.00172312193
0.4049641119,0.1020362918,2.124776499,2926.197598,671482.4589,2.053274594,3559.768356,9103.288992,26722668.9,0,26722668.9,624.2723028,575.2327716,325.9950507,281.150102,14696038.19,131.586037,3692.314387,51.76607641,727437.0184,1.127350053,1180.287127,36198.21969,0.4296067613,0.02596461128,0.001068521549,0.001068521549,0.001760760904
0.4094388535,0.1046452981,2.234824168,2906.950589,623669.4937,2.093278572,3561.658269,8698.060117,25632907.84,0,25632907.84,614.689923,567.6219879,325.8231191,279.0455593,14713978.78,133.9994941,3740.199252,49.56633927,719949.0422,1.141707264,1176.497878,35556.52981,0.4379306552,0.02582114768,0.001095843,0.001095843,0.001797689015
0.4139135951,0.1072284014,2.346516339,2888.613235,581175.2988,2.131055224,3563.615211,8323.791128,24621987.75,0,24621987.75,605.5895499,560.352061,325.6594161,276.9771901,14730292.44,136.3643699,3787.157231,47.53341121,712688.1465,1.15579309,1172.733961,34948.867,0.4460485946,0.02568457194,0.001122893193,0.001122893193,0.001833925822
0.4183883366,0.1097859561,2.459786972,2871.09651,543207.3942,2.166839216,3565.644203,7977.269855,23682220.12,0,23682220.12,596.9317801,553.3972133,325.5032899,274.9484159,14745766.03,138.696136,3833.423901,45.64556352,705583.0377,1.169683877,1168.944099,34373.74802,0.4539581516,0.025554406,0.001149675844,0.001149675844,0.001869490154
0.4228630782,0.112318309,2.574571948,2854.324631,509121.382,2.200827662,3567.749259,7655.775967,22807439.5,0,22807439.5,588.6339358,546.6855467,325.3531948,273.073507,14759860.07,141.2906851,3885.204751,43.79712836,697114.339,1.185465075,1163.929175,33861.55147,0.4614673147,0.0254306709,0.001176194582,0.001176194582,0.001904400139
0.4273378198,0.114825799,2.690809002,2838.232388,478387.6307,2.233188121,3569.933557,7356.771123,21990942.16,0,21990942.16,580.7224219,540.255582,325.20978,271.2279789,14772737.94,143.8387339,3936.028272,42.08180853,688918.1445,1.200968981,1158.976555,33373.649,0.4687900959,0.02531248367,0.001202452955,0.001202452955,0.001938673237
0.4318125613,0.1173087572,2.808437657,2822.763158,450566.7201,2.264064495,3572.199574,7078.114242,21227485.26,0,21227485.26,573.1684014,534.0878035,325.072562,269.4106662,14784539.5,146.3426104,3985.947295,40.48633759,680980.2451,1.216209743,1154.087768,32908.39398,0.4759306862,0.02519947546,0.001228454433,0.001228454433,0.001972326275
0.4362873029,0.1197675078,2.92739917,2807.867383,425291.0171,2.293581488,3574.549188,6817.919378,20512414.94,0,20512414.94,565.9458586,528.164479,324.9411034,267.6204638,14795387.35,148.8044854,4035.009923,38.99910933,673287.3536,1.231200367,1149.263718,32464.28339,0.4828933184,0.02509131044,0.001254202409,0.001254202409,0.002005375469
0.4407620445,0.1222023678,3.047636467,2793.501384,402250.638,2.321848023,3576.983758,6574.518917,19841583.33,0,19841583.33,559.0316344,522.4698414,324.8150148,265.8569097,14805616.58,151.2279931,4083.255819,37.60953067,665821.6225,1.245952288,1144.497153,32039.97012,0.4896820749,0.0249876841,0.001279700203,0.001279700203,0.00203783646
0.445236786,0.1246136471,3.169094093,2779.62644,381182.6053,2.348959911,3579.504182,6346.393722,19210977.27,0,19210977.27,552.4343041,517.0197094,324.6945401,264.178586,14815256.92,153.7842597,4131.619141,36.26872014,657653.4265,1.261210108,1138.781709,31638.82528,0.4962711648,0.02488865436,0.001304951061,0.001304951061,0.00206972433
0.4497115276,0.1270016494,3.291718152,2766.20803,361862.3714,2.37500196,3582.110951,6132.231386,18617308.95,0,18617308.95,546.1346844,511.8007638,324.5793545,262.5805286,14824155.64,156.4639898,4180.036187,34.97727423,648880.0856,1.27693711,1132.210547,31258.89672,0.5026686481,0.02479395851,0.001329958162,0.001329958162,0.002101053638
0.4541862692,0.1293666715,3.415456265,2753.215237,344097.1218,2.400049664,3584.804188,5930.898128,18057911.27,0,18057911.27,540.0863596,506.7712737,324.4685763,261.0038088,14832389.45,159.1039969,4227.661891,33.76806923,640397.3188,1.292428965,1125.771145,30894.52284,0.5089084263,0.02470303557,0.001354724616,0.001354724616,0.002131838432
0.4586610107,0.1317090042,3.54025751,2740.62025,327720.4313,2.424170574,3587.583681,5741.343937,17530107.76,0,17530107.76,534.272827,501.9195238,324.3619235,259.4476578,14840025.32,161.7060014,4274.537849,32.63383541,632189.8986,1.307696745,1119.460296,30544.81675,0.5149943756,0.02461566771,0.001379253467,0.001379253467,0.00216209228
0.4631357523,0.1340289323,3.666072384,2728.397955,312587.9641,2.447425411,3590.448912,5562.626687,17031483.05,0,17031483.05,528.6789957,497.2347478,324.2591374,257.9113395,14847122.1,164.2716174,4320.702141,31.56811373,624243.6465,1.322750703,1113.274704,30208.95506,0.5209303584,0.02453165403,0.001403547696,0.001403547696,0.002191828285
0.4676104939,0.1363267343,3.792852752,2716.525594,298573.9851,2.469868993,3593.399079,5393.898848,16559851.96,0,16559851.96,523.2910876,492.7070836,324.1599817,256.3942024,14853753.54,166.802518,4366.188372,30.56511893,616544.8509,1.337600092,1107.210236,29886.17175,0.5267202176,0.02445080915,0.001427610223,0.001427610223,0.002221059108
0.4720852354,0.1386026834,3.920551804,2704.982479,285568.5091,2.491551004,3596.433119,5234.379666,16113108.72,0,16113108.72,518.1106147,488.3418527,324.0645247,254.902822,14860196.61,169.3245667,4410.553476,29.61543474,608938.6776,1.352244216,1101.054299,29574.07853,0.532379941,0.02437302608,0.001451443906,0.001451443906,0.002249796987
0.476559977,0.140857047,4.049124016,2693.749746,273474.9557,2.512516635,3599.549723,5083.191576,15688046,0,15688046,513.2906744,484.2982801,323.9758895,253.5174912,14866202.66,172.1159072,4448.19825,28.66884086,599786.3245,1.36660631,1092.401913,29252.14721,0.538059854,0.02429891844,0.001475051546,0.001475051546,0.002278053751
0.4810347186,0.1430900871,4.178525107,2682.81015,262208.2075,2.532807131,3602.747359,4939.92756,15284682.16,0,15284682.16,508.6367721,480.3814064,323.8901818,252.1480944,14871811.99,174.8718705,4485.277058,27.77667262,590955.6002,1.380768998,1083.977154,28942.34389,0.543601125,0.02422751094,0.001498435888,0.001498435888,0.002305840842
0.4855094601,0.1453020605,4.308711999,2672.147888,251692.9939,2.552460251,3606.024278,4804.018558,14901513.57,0,14901513.57,504.1391816,476.5842109,323.8072339,250.794108,14877060.36,177.5938431,4521.819208,26.9345699,582428.9361,1.394741119,1075.770505,28644.03721,0.5490073131,0.02415866561,0.00152159962,0.00152159962,0.002333169327
0.4899842017,0.147493219,4.439642785,2661.748441,241862.5382,2.571510661,3609.378538,4674.947011,14537166.72,0,14537166.72,499.7889135,472.9001775,323.7268909,249.4550284,14881979.51,180.2831326,4557.851573,26.13861511,574190.0352,1.408530909,1067.772938,28356.63705,0.5542819362,0.02409225399,0.001544545377,0.001544545377,0.002360049917
0.4944589433,0.1496638091,4.571276685,2651.598447,232657.4189,2.589990278,3612.808009,4552.241296,14190384.79,0,14190384.79,495.5776451,469.3232479,323.6490089,248.1303713,14886597.74,182.9409747,4593.398883,25.38527898,566223.7585,1.422146061,1059.975892,28079.59157,0.5594284619,0.02402815627,0.001567275744,0.001567275744,0.002386492977
0.4989336848,0.1518140728,4.703574021,2641.68558,224024.6079,2.607928557,3616.310391,4435.470844,13860015.76,0,13860015.76,491.4976598,465.8477827,323.5734544,246.8196722,14890940.74,185.5685409,4628.483912,24.67137412,558516.019,1.435593765,1052.371234,27812.38431,0.5644503018,0.02396626061,0.001589793253,0.001589793253,0.002412508544
0.5034084264,0.1539442472,4.836496173,2631.998449,215916.6535,2.625352749,3619.883225,4324.241567,13544999.73,0,13544999.73,487.5420923,462.4688293,323.5001092,245.5226897,14895122.57,188.1675797,4663.11516,23.99393403,551051.8099,1.448878081,1044.947616,27554.50694,0.5693510008,0.02390646351,0.001612100387,0.001612100387,0.002438106339
0.507883168,0.1560545649,4.970005556,2622.526513,208290.9841,2.642288121,3623.523907,4218.019153,13243077.71,0,13243077.71,483.8801019,459.3599532,323.4324006,244.2738042,14899120.04,190.9025572,4687.813865,23.33036324,542638.7481,1.460764319,1035.543957,27276.03191,0.5743659982,0.02384938109,0.001634199582,0.001634199582,0.002463295778
0.5123579096,0.158145254,5.104065586,2613.259995,201109.3126,2.65875815,3627.229696,4116.542858,12953882.64,0,12953882.64,480.4429189,456.4529145,323.3689583,243.0609111,14902887.15,193.7194263,4705.731606,22.68717318,533738.2346,1.471621135,1024.964667,26987.66291,0.5794164853,0.02379470311,0.001656093227,0.001656093227,0.002488085985
0.5168326511,0.1602165384,5.238640646,2604.18982,194337.1238,2.67478469,3630.997732,4019.629509,12677487.12,0,12677487.12,477.1033029,453.620114,323.3072342,241.8597154,14906442.26,196.5065798,4723.403864,22.07624894,525163.9034,1.482296417,1014.700218,26709.47103,0.5843450369,0.02374185684,0.001677783666,0.001677783666,0.002512485804
0.5213073927,0.1622686375,5.373696065,2595.307547,187943.2335,2.690388126,3634.825042,3926.997576,12413116.66,0,12413116.66,473.8562806,450.8579819,323.2471426,240.6698654,14909801.92,199.2650639,4740.84299,21.49532278,516897.4055,1.492798107,1004.735502,26440.94826,0.5891549637,0.02369076096,0.001699273198,0.001699273198,0.002536503809
0.5257821343,0.1643017669,5.509198084,2586.605315,181899.4065,2.705587503,3638.708557,3838.387542,12160055.32,0,12160055.32,470.6972004,448.1631643,323.1886036,239.4910247,14912981.05,201.9958657,4758.06032,20.94233049,508921.7761,1.503133633,995.0564068,26181.6195,0.5938495049,0.02364133896,0.00172056408,0.00172056408,0.002560148314
0.5302568758,0.166316138,5.645113831,2578.075796,176180.0254,2.720400646,3642.64512,3753.559842,11917640.4,0,11917640.4,467.6217022,445.532503,323.1315421,238.3228678,14915993.17,204.6999264,4775.066344,20.41538833,501221.2856,1.513309983,985.6497129,25931.04018,0.5984318245,0.02359351884,0.001741658525,0.001741658525,0.002583427384
0.5347316174,0.1683119584,5.781411296,2569.712146,170761.8024,2.734844261,3646.631503,3672.293018,11685257.7,0,11685257.7,464.6256967,442.963023,323.0758872,237.1650811,14918850.55,207.3781407,4791.870767,19.91277441,493781.3366,1.523333728,976.5030316,25688.79389,0.6029050103,0.02354723273,0.001762558707,0.001762558707,0.002606348844
0.539206359,0.1702894319,5.918059308,2561.507969,165623.5276,2.748934031,3650.664412,3594.382054,11462337.14,0,11462337.14,461.7053726,440.4519478,323.0215732,236.017377,14921571.28,210.031403,4808.481167,19.43290795,486588.2461,1.533210713,967.6044684,25454.48722,0.6072720981,0.02350241674,0.001783266761,0.001783266761,0.002628920288
0.5436811005,0.1722487584,6.055027507,2553.45728,160745.8482,2.762684697,3654.740505,3519.608977,11248145.22,0,11248145.22,458.8896889,438.0296187,322.9691931,234.8806212,14924213.07,212.679434,4822.617608,18.97265579,479428.214,1.542557121,958.5244796,25221.72674,0.6115867775,0.0234591736,0.00180378478,0.00180378478,0.002651149086
0.5481558421,0.1741901345,6.19228632,2545.554471,156111.076,2.776110137,3658.856401,3447.597805,11040737.16,0,11040737.16,456.4129066,435.9341863,322.9234709,233.7646124,14926724.35,215.4612943,4817.504007,18.51897326,470892.2998,1.548421124,946.282355,24946.99955,0.6162194448,0.02341864027,0.001824114823,0.001824114823,0.002673042395
0.5526305837,0.1761137531,6.329806947,2537.794282,151703.0167,2.789223425,3663.008689,3378.425697,10841414.56,0,10841414.56,453.9949265,433.8827554,322.8787768,232.6578822,14929114.19,218.2182327,4812.441751,18.0852875,462686.011,1.554074654,934.4276531,24681.37627,0.6207426575,0.02337941362,0.00184425891,0.00184425891,0.002694607165
0.5571053252,0.1780198037,6.467561327,2530.171774,147506.8199,2.802036901,3667.193943,3311.939247,10649742.06,0,10649742.06,451.6331306,431.8735015,322.8350663,231.5601706,14931390.89,220.9510408,4807.429029,17.67035823,454789.9827,1.559527845,922.9407076,24424.40908,0.6251595294,0.02334144215,0.001864219025,0.001864219025,0.002715850147
0.5615800668,0.1799084724,6.605522129,2522.682305,143508.8466,2.814562218,3671.408734,3247.995604,10465313.67,0,10465313.67,449.3250411,429.9046868,322.7922973,230.4712277,14933562.01,223.6604709,4802.464126,17.27304373,447186.3676,1.564790172,911.8032261,24175.67986,0.6294730809,0.02330467706,0.001883997117,0.001883997117,0.0027367779
0.5660548084,0.1817799421,6.743662724,2515.321509,139696.5519,2.826810394,3675.649634,3186.4616,10287750.41,0,10287750.41,447.0683105,427.9746548,322.7504297,229.3908129,14935634.49,226.3472411,4797.545418,16.89229113,439858.6828,1.569870513,900.9981607,23934.79767,0.6336862413,0.02326907209,0.001903595102,0.001903595102,0.002757396797
0.5705295499,0.1836343925,6.881957167,2508.085271,136058.38,2.83879186,3679.913233,3127.212958,10116698.16,0,10116698.16,444.8607143,426.0818269,322.7094254,228.3186943,14937614.69,229.0120367,4792.67136,16.52712804,432791.6829,1.574777189,890.509603,23701.39654,0.637801851,0.0232345833,0.001923014862,0.001923014862,0.002777713034
0.5750042915,0.1854720003,7.020380181,2500.969714,132583.6717,2.850516495,3684.196144,3070.133572,9951825.697,0,9951825.697,442.7001431,424.224698,322.6692484,227.2546486,14939508.46,231.6555127,4787.840486,16.17665518,425971.2442,1.579518012,880.3226885,23475.13349,0.6418226635,0.023201169,0.001942258245,0.001942258245,0.002797732635
0.5794790331,0.1872929389,7.158907135,2493.971178,129262.582,2.861993668,3688.495018,3015.114861,9792822.978,0,9792822.978,440.5845965,422.4018336,322.6298643,226.1984604,14941321.21,234.2782952,4783.051399,15.84003964,419384.2632,1.584100319,870.42351,23255.68671,0.6457513483,0.02316878954,0.00196132707,0.00196132707,0.002817461455
0.5839537746,0.189097379,7.297514031,2487.086206,126086.0051,2.873232267,3692.806545,2962.055152,9639399.295,0,9639399.295,438.5122117,420.6119015,322.5912411,225.1499342,14943070,236.8810513,4778.300483,15.51650452,413018.368,1.588530503,860.798601,23042.74951,0.6495905321,0.02313740744,0.001980223122,0.001980223122,0.002836905193
0.5884285162,0.1908854883,7.436177479,2480.311529,123045.5094,2.884240735,3697.127471,2910.735883,9490397.775,0,9490397.775,436.6469065,419.0211417,322.5566805,224.0846245,14944748.19,239.515841,4759.242783,15.20206441,405631.9785,1.590207473,848.8190166,22803.61999,0.6536354875,0.02310843357,0.001998948159,0.001998948159,0.002856069389
0.5929032578,0.1926574317,7.574874691,2473.644051,120133.2771,2.895027096,3701.454598,2861.175451,9346338.225,0,9346338.225,434.8467356,417.4864761,322.5233321,223.0227881,14946357.97,242.139611,4737.942546,14.89903419,398328.1812,1.591204984,836.7796594,22566.16183,0.6576383452,0.02308063577,0.002017503907,0.002017503907,0.002874959435
0.5973779993,0.1944133713,7.713583456,2467.080843,117342.0516,2.905598981,3705.784799,2813.310669,9207128.797,0,9207128.797,433.0823208,415.9786592,322.4906098,221.9683291,14947903.36,244.7441826,4716.809704,14.60734257,391303.2607,1.591964661,825.1102433,22335.56981,0.6615521486,0.02305373894,0.002035892063,0.002035892063,0.002893580579
0.6018527409,0.1961534665,7.852282129,2460.619123,114665.0892,2.915963652,3710.115017,2767.062363,9072540.876,0,9072540.876,431.3523123,414.4967597,322.4584907,220.921059,14949388.08,247.3300867,4695.839181,14.32639055,384541.1695,1.592498409,813.7925564,22111.53101,0.6653794674,0.02302771167,0.002054114298,0.002054114298,0.002911937929
0.6063274825,0.1978778742,7.990949614,2454.256251,112096.1159,2.926128023,3714.442276,2722.356082,8942359.469,0,8942359.469,429.6554225,413.0398834,322.4269531,219.8807984,14950815.57,249.8978261,4675.026187,14.05562006,378027.097,1.592817368,802.8096312,21893.75206,0.669122782,0.02300252399,0.002072172253,0.002072172253,0.002930036457
0.6108022241,0.1995867486,8.129565353,2447.989721,109629.2884,2.936098683,3718.763687,2679.121756,8816382.251,0,8816382.251,427.9904212,411.6071706,322.3959759,218.8473747,14952189.03,252.4478834,4654.366151,13.79451026,371747.3394,1.592931977,792.1456167,21681.95754,0.672784488,0.02297814726,0.002090067544,0.002090067544,0.002947881006
0.6152769656,0.2012802415,8.268109308,2441.817145,107259.159,2.945881915,3723.07645,2637.293384,8694418.684,0,8694418.684,426.3561321,410.1977938,322.3655393,217.8206191,14953511.42,254.9807262,4633.854674,13.54257424,365689.1877,1.592852029,781.785669,21475.8885,0.6763669003,0.02295455413,0.00210780176,0.00210780176,0.002965476291
0.6197517072,0.202958502,8.406561948,2435.736251,104980.6434,2.955483708,3727.377859,2596.808745,8576289.183,0,8576289.183,424.7514335,408.8109604,322.3356239,216.8003717,14954785.52,257.496797,4613.487607,13.29935698,359840.8619,1.592586717,771.7159107,21275.30133,0.6798722543,0.02293171845,0.002125376463,0.002125376463,0.002982826906
0.6242264488,0.2046216772,8.544904238,2429.744876,102788.9919,2.964909781,3731.665307,2557.609138,8461824.403,0,8461824.403,423.1752503,407.4459055,322.3062116,215.7864756,14956012.89,259.9965207,4593.261096,13.06443244,354191.4166,1.592144717,761.9233408,21079.96677,0.6833027089,0.02290961519,0.002142793192,0.002142793192,0.002999937328
0.6287011903,0.2062699114,8.683117623,2423.840952,100679.7632,2.974165593,3735.936289,2519.633052,8350821.403,0,8350821.403,421.6356624,406.1110907,322.2774675,214.7674088,14957193.61,262.4743235,4571.856613,12.83769391,348496.3249,1.591510734,751.9868166,20886.65508,0.6866888905,0.02288860391,0.002160053461,0.002160053461,0.003016811918
0.6331759319,0.207903347,8.821184021,2418.022506,98648.80033,2.983256358,3740.188404,2482.813427,8243025.499,0,8243025.499,420.1542004,404.8285373,322.2498274,213.7143036,14958333.62,264.9155018,4545.948369,12.61946287,342193.4831,1.59057105,740.9116999,20687.80369,0.6901032292,0.02286964069,0.002177158759,0.002177158759,0.003033454926
0.6376506735,0.209522124,8.959085803,2412.287653,96692.20893,2.992187059,3744.419356,2447.12273,8138449.977,0,8138449.977,418.6973241,403.5646448,322.2226197,212.6674575,14959434.98,267.3416383,4520.209042,12.40832701,336128.5949,1.589381294,730.169088,20494.07121,0.6934452713,0.02285134581,0.002194110551,0.002194110551,0.003049870496
0.642125415,0.2111263801,9.096805789,2406.634587,94806.33756,3.000962459,3748.626958,2412.513966,8036959.001,0,8036959.001,417.2642743,402.3189032,322.1958318,211.626726,14960499.64,269.7530985,4494.634215,12.20396013,330288.2244,1.58795383,719.7430114,20305.23738,0.6967171426,0.0228336979,0.002210910282,0.002210910282,0.003066062668
0.6466001566,0.212716251,9.234327232,2401.06158,92987.75949,3.009587115,3752.809131,2378.942643,7938424.093,0,7938424.093,415.8543215,401.0908188,322.1694514,210.5919707,14961529.4,272.1502322,4469.21968,12.00605543,324659.9429,1.586300256,709.6185505,20121.0951,0.6999208879,0.02281667646,0.002227559371,0.002227559371,0.003082035383
0.6510748982,0.2142918703,9.371633809,2395.566974,91233.25623,3.018065386,3756.963905,2346.366604,7842723.667,0,7842723.667,414.4667635,399.8799125,322.1434668,209.563056,14962525.96,274.5333798,4443.961355,11.81432386,319232.2243,1.58443146,699.7817274,19941.44931,0.703058476,0.02280026184,0.002244059218,0.002244059218,0.003097792481
