# units: x[m] radius[m] area_ratio[-] gas_T[K] gas_p[Pa] mach[-] t_adiabatic_wall[K] h_gas[W/(m^2 K)] q_convective[W/m^2] q_radiative[W/m^2] q_total[W/m^2] t_wall_hot[K] t_wall_cold[K] wall_conductivity[W/(m K)] coolant_T[K] coolant_p[Pa] coolant_rho[kg/m^3] coolant_cp[J/(kg K)] coolant_velocity[m/s] reynolds[-] prandtl[-] nusselt[-] h_coolant[W/(m^2 K)] fin_efficiency[-] friction_factor[-] channel_width[m] land_width[m] hydraulic_diameter[m]
x,radius,area_ratio,gas_T,gas_p,mach,t_adiabatic_wall,h_gas,q_convective,q_radiative,q_total,t_wall_hot,t_wall_cold,wall_conductivity,coolant_T,coolant_p,coolant_rho,coolant_cp,coolant_velocity,reynolds,prandtl,nusselt,h_coolant,fin_efficiency,friction_factor,channel_width,land_width,hydraulic_diameter
0.1953465892,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9717.971268,27975537.1,0,27975537.1,503.8411719,443.4983613,323.4733953,187.3920538,10710970.93,12.83773927,14012.50569,162.4962728,698902.6305,0.686634256,937.4570137,57102.74401,0.3308545508,0.02426213053,0.001404962946,0.001404962946,0.002276791319
0.1980787094,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9718.940821,27983856.99,0,27983856.99,503.2723035,442.9093864,323.4618169,186.5233843,10717464.03,12.89847618,14005.57803,161.7311033,700714.0778,0.6868697049,939.529141,57033.23986,0.3310444101,0.02426149907,0.001404962946,0.001404962946,0.002276791319
0.2008108295,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9719.909367,27992167.98,0,27992167.98,502.704166,442.3211629,323.4502533,185.6544954,10723919.83,12.95923734,13998.65102,160.9728048,702535.1641,0.6871088213,941.6131158,56963.55042,0.33123513,0.02426086748,0.001404962946,0.001404962946,0.002276791319
0.2035429496,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9720.876892,28000469.95,0,28000469.95,502.1367666,441.7336983,323.4387046,184.7853871,10730338.75,13.02002279,13991.72463,160.221285,704365.9684,0.687351642,943.7090451,56893.67439,0.3314267178,0.02426023576,0.001404962946,0.001404962946,0.002276791319
0.2062750697,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9721.843384,28008762.8,0,28008762.8,501.5701125,441.1470001,323.4271711,183.9160592,10736721.93,13.08083332,13984.7989,159.476444,706206.5675,0.6875982052,945.8170342,56823.61061,0.3316191805,0.02425960391,0.001404962946,0.001404962946,0.002276791319
0.2090071899,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9722.808855,28017046.64,0,28017046.64,501.0041961,440.5610604,323.4156526,183.0465089,10743097.18,13.14169841,13977.87505,158.7378373,708056.9231,0.6878485865,947.9370861,56753.36292,0.3318125109,0.02425897197,0.001404962946,0.001404962946,0.002276791319
0.21173931,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9723.774352,28025330.43,0,28025330.43,500.4384032,439.9752433,323.4041365,182.176459,10749862.65,13.20371854,13970.98005,157.9922184,709910.7195,0.6881039558,950.0630877,56683.08567,0.3320062679,0.0242583421,0.001404962946,0.001404962946,0.002276791319
0.2144714301,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9724.735395,28033575.76,0,28033575.76,499.8753583,439.3922663,323.3926762,181.2933712,10756620.67,13.28305013,13962.87358,157.0486268,711778.3735,0.6883673384,952.2078753,56607.43623,0.3322156856,0.0242577108,0.001404962946,0.001404962946,0.002276791319
0.2172035503,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9725.694824,28041806.99,0,28041806.99,499.3133962,438.8104052,323.381238,180.4087368,10763326.32,13.36421581,13954.64144,156.0948141,713656.316,0.6886355403,954.3658709,56531.042,0.332427637,0.02425707929,0.001404962946,0.001404962946,0.002276791319
0.2199356704,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9726.652973,28050026.98,0,28050026.98,498.75232,438.2294562,323.3698178,179.5238973,10769980.34,13.4454118,13946.4107,155.1521675,715544.1838,0.6889082015,956.5364914,56454.44437,0.3326405865,0.02425644774,0.001404962946,0.001404962946,0.002276791319
0.2226677905,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9727.609827,28058235.61,0,28058235.61,498.1921387,437.6494286,323.3584157,178.6388524,10776583.46,13.52663814,13938.18134,154.2204915,717442.0613,0.6891853672,958.7198572,56377.64182,0.3328545432,0.02425581613,0.001404962946,0.001404962946,0.002276791319
0.2253999107,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9728.565369,28066432.74,0,28066432.74,497.6328613,437.0703317,323.3470319,177.7536018,10783136.4,13.6078949,13929.95331,153.2995955,719350.0334,0.6894670835,960.9160896,56300.63281,0.3330695161,0.02425518448,0.001404962946,0.001404962946,0.002276791319
0.2281320308,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9729.519582,28074618.21,0,28074618.21,497.074497,436.4921752,323.3356667,176.8681453,10789639.87,13.68918211,13921.72659,152.389293,721268.1861,0.6897533972,963.1253116,56223.41581,0.3332855146,0.02425455277,0.001404962946,0.001404962946,0.002276791319
0.2308641509,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9730.47245,28082791.9,0,28082791.9,496.5170551,435.9149686,323.3243202,175.9824826,10796094.55,13.77049982,13913.50114,151.489402,723196.6061,0.6900443561,965.3476479,56145.98926,0.3335025479,0.024253921,0.001404962946,0.001404962946,0.002276791319
0.233596271,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9731.423955,28090953.64,0,28090953.64,495.9605449,435.3387217,323.3129927,175.0966134,10802501.12,13.85184807,13905.27692,150.5997447,725135.381,0.6903400085,967.5832245,56068.35157,0.3337206256,0.02425328918,0.001404962946,0.001404962946,0.002276791319
0.2363283912,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9732.37408,28099103.29,0,28099103.29,495.4049761,434.7634444,323.3016842,174.2105375,10808860.24,13.9332269,13897.0539,149.7201473,727084.5994,0.6906404038,969.832169,55990.50116,0.3339397573,0.02425265729,0.001404962946,0.001404962946,0.002276791319
0.2390605113,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9733.322807,28107240.71,0,28107240.71,494.8503584,434.1891469,323.2903951,173.3242548,10815172.56,14.01463634,13888.83205,148.8504398,729044.3506,0.6909455921,972.0946107,55912.43643,0.3341599526,0.02425202535,0.001404962946,0.001404962946,0.002276791319
0.2417926314,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9734.270118,28115365.74,0,28115365.74,494.2967015,433.6158392,323.2791254,172.4377649,10821438.71,14.09607643,13880.61135,147.9904563,731014.7248,0.6912556243,974.3706803,55834.15576,0.3343812213,0.02425139334,0.001404962946,0.001404962946,0.002276791319
0.2445247516,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9735.215996,28123478.23,0,28123478.23,493.7440151,433.0435315,323.2678755,171.5510672,10827659.31,14.17754724,13872.39175,147.140034,732995.8147,0.6915705524,976.6605122,55755.65746,0.3346035736,0.02425076127,0.001404962946,0.001404962946,0.002276791319
0.2472568717,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9736.16042,28131578,0,28131578,493.1923105,432.4722353,323.2566455,170.6641633,10833834.96,14.25904864,13864.17324,146.2990159,734987.7084,0.6918904285,978.9642356,55676.94004,0.3348270191,0.02425012914,0.001404962946,0.001404962946,0.002276791319
0.2499889918,0.1073312629,3.2,3375.193188,5387670.423,0.1898977397,3382.583692,9737.103322,28139664.47,0,28139664.47,492.6416274,431.9019919,323.2454362,169.7771042,10839969.54,14.34058045,13855.95647,145.4672488,736990.3592,0.6922152936,981.2818305,55598.00726,0.3350515525,0.02424949699,0.001404962946,0.001404962946,0.002276791319
0.2527211119,0.1072622316,3.195885093,3375.172904,5387372.82,0.1901520674,3382.58318,9749.017062,28177758.16,0,28177758.16,492.2653171,431.4420095,323.2370733,168.8884077,10846086.25,14.42229454,13847.72837,144.7361465,739097.3383,0.6925457783,983.7132953,55553.1026,0.3350740697,0.02425211873,0.001404059329,0.001404059329,0.002275604665
0.2554532321,0.107053479,3.183457599,3375.111141,5386466.736,0.1909244055,3382.581623,9783.259915,28276946.99,0,28276946.99,492.2416709,431.204151,323.2344582,167.9948835,10852225.11,14.50450711,13839.46043,144.1964054,741409.4563,0.6928832087,986.3665763,55577.21209,0.3346863793,0.02426134651,0.001401326763,0.001401326763,0.002272014423
0.2581853522,0.106703354,3.162668264,3375.006102,5384926.105,0.1922308339,3382.578974,9840.463198,28438951.4,0,28438951.4,492.5776778,431.1917309,323.2376941,167.0933083,10858427.27,14.58753988,13831.12399,143.8460921,743938.372,0.6932290034,989.2546351,55671.38272,0.3338832013,0.02427731909,0.001396743637,0.001396743637,0.002265986827
0.2609174723,0.1062090306,3.133432831,3374.854644,5382705.375,0.1940992321,3382.575155,9921.712409,28666694.14,0,28666694.14,493.2861942,431.4113771,323.2469757,166.180255,10864736.51,14.67173632,13822.68869,143.6862585,746698.2914,0.693584746,992.3931898,55837.80804,0.3326554319,0.02430027545,0.00139027296,0.00139027296,0.002257464049
0.2636495925,0.1055663889,3.095628464,3374.652041,5379736.087,0.196571008,3382.570046,10028.6087,28964461.28,0,28964461.28,494.3866364,431.8733811,323.2626002,165.2519873,10871200.98,14.75747285,13814.12156,143.7211011,749706.4667,0.6939522396,995.8012664,56079.95256,0.3309897687,0.02433056656,0.0013818608,0.0013818608,0.00224636173
0.2663817126,0.1047698338,3.049088352,3374.3916,5375921.432,0.1997038127,3382.563478,10163.36447,29338151.4,0,29338151.4,495.9060635,432.5922536,323.2849832,164.3043345,10877875.33,14.84517219,13805.38597,143.958297,752983.8581,0.694333576,999.501927,56402.75214,0.3288681408,0.02436867373,0.001371433917,0.001371433917,0.002232565223
0.2691138327,0.1038120311,2.993593835,3374.06408,5371127.906,0.203575621,3382.555218,10328.9454,29795644.75,0,29795644.75,497.8807814,433.5875459,323.3146833,163.3325296,10884823.51,14.93532093,13796.44027,144.4095608,756556.0421,0.6947312275,1003.52327,56812.91518,0.3262668773,0.02441523543,0.00135889631,0.00135889631,0.002215924105
0.2718459528,0.1026835297,2.928863129,3373.656798,5365172.624,0.208290804,3382.544945,10529.27902,30347343.36,0,30347343.36,500.3586802,434.885044,323.3524372,162.330992,10892122.13,15.02849254,13787.23591,145.0915051,760454.4754,0.6951481738,1007.899818,57319.36531,0.3231555206,0.02447108631,0.00134412426,0.00134412426,0.00219624431
0.274578073,0.1013722173,2.85453512,3373.15225,5357803.798,0.2139892412,3382.532218,10769.56242,31006965.48,0,31006965.48,503.4026611,436.5185145,323.3992118,161.2930265,10899849.14,15.12535869,13777.71398,146.0271356,764718.4058,0.6955880487,1012.674596,57933.88784,0.3194951337,0.02453731393,0.001326959221,0.001326959221,0.002173276822
0.2773101931,0.09986581766,2.770328205,3372.52736,5348690.676,0.2208449347,3382.516452,11056.0795,31790931.56,0,31790931.56,507.0910747,438.5314971,323.4562257,160.2187472,10908012.09,15.22593275,13767.87709,147.2507194,769372.8433,0.6960517297,1017.873775,58671.05099,0.3152436228,0.0246151747,0.001307240496,0.001307240496,0.002146759226
0.2800423132,0.09828842737,2.683504154,3371.815743,5338330.641,0.2284040236,3382.498496,11368.89209,32644405.02,0,32644405.02,511.1188784,440.736218,323.518551,159.1311226,10916523.15,15.32818766,13757.94155,148.6158054,774198.1856,0.6965301586,1023.258888,59470.65469,0.3107637602,0.02469874814,0.001286592506,0.001286592506,0.002118838134
0.2827744334,0.09671103708,2.598062415,3371.038906,5327042.781,0.236382894,3382.478891,11695.62735,33533542.67,0,33533542.67,515.2925783,443.0114837,323.5830406,158.0318546,10925693.92,15.43239714,13747.9432,150.0198625,779091.9657,0.6970236491,1028.721513,60295.02314,0.3062678662,0.02478446054,0.001265944515,0.001265944515,0.002090758352
0.2855065535,0.09513364678,2.514002986,3370.189158,5314721.362,0.2448162384,3382.457443,12037.15461,34460537.46,0,34460537.46,519.6099863,445.350473,323.6496046,156.914424,10935847.92,15.55223405,13738.26992,151.3321723,784014.7163,0.6975498502,1034.23042,61146.8287,0.3017525899,0.02487241011,0.001245296524,0.001245296524,0.002062518524
0.2882386736,0.09355625649,2.431325869,3369.257655,5301245.501,0.2537428538,3382.433926,12394.4116,35427748.83,0,35427748.83,524.0692076,447.7463084,323.7181552,155.7718851,10946388.7,15.70118902,13729.2849,152.4238113,788929.2762,0.6981259086,1039.756865,62028.78069,0.2972150731,0.02496269861,0.001224648534,0.001224648534,0.002034117277
0.2909707937,0.0919788662,2.350031063,3368.234184,5286476.458,0.2632063157,3382.408084,12768.35155,36437208.08,0,36437208.08,528.6952992,450.2199118,323.7891521,154.6167202,10957340.63,15.85238993,13720.23516,153.5590429,793914.8587,0.6987189319,1045.36507,62939.49319,0.2926626528,0.02505540353,0.001204000543,0.001204000543,0.002005553224
0.2937029139,0.09040147591,2.270118568,3367.106889,5270254.302,0.2732558005,3382.379616,13160.04273,37491427.73,0,37491427.73,533.4961821,452.7739686,323.8627015,153.448641,10968730.13,16.00592099,13711.1211,154.7397907,798973.0473,0.6993296144,1051.057092,63880.44003,0.2880956068,0.02515062895,0.001183352552,0.001183352552,0.001976824961
0.296435034,0.08882408562,2.191588385,3365.861937,5252393.809,0.2839470987,3382.348171,13570.63996,38593107.71,0,38593107.71,538.480246,455.4112467,323.9389149,152.2673504,10980585.85,16.16187178,13701.94331,155.9681039,804105.4526,0.6999586884,1056.835042,64853.19924,0.2835142038,0.02524848535,0.001162704562,0.001162704562,0.001947931067
0.2991671541,0.08724669532,2.114440512,3364.483089,5232679.344,0.2953438758,3382.31334,14001.39291,39745151.47,0,39745151.47,543.656377,458.1345923,324.0179097,151.0725421,10992938.93,16.32033766,13692.70254,157.2461673,809313.7092,0.7006069268,1062.701086,65859.46263,0.2789187017,0.02534909014,0.001142056571,0.001142056571,0.001918870107
0.3018992743,0.08566930503,2.038674951,3362.951161,5210858.419,0.30751926,3382.274637,14453.65521,40950683.52,0,40950683.52,549.0339843,460.9469212,324.0998091,149.8639009,11005823.26,16.48142035,13683.3998,158.5763126,814599.4719,0.7012751458,1068.657441,66901.04631,0.2743093458,0.02545256823,0.001121408581,0.001121408581,0.001889640626
0.3046313944,0.08409191474,1.964291701,3361.243323,5186633.489,0.3205578685,3382.231486,14928.89449,42213068.36,0,42213068.36,554.6230264,463.8512059,324.1847423,148.6411022,11019275.81,16.6452285,13674.03634,159.9610301,819964.4107,0.7019642079,1074.706377,67979.90248,0.2696863676,0.02555905268,0.00110076059,0.00110076059,0.001860241155
0.3073635145,0.08251452445,1.891290762,3359.332179,5159651.36,0.3345584287,3382.183196,15428.70333,43535930.72,0,43535930.72,560.4340323,466.8504571,324.2728449,147.4038124,11033336.95,16.81187831,13664.6137,161.4029826,825410.2043,0.7026750247,1080.850207,69098.13264,0.2650499827,0.02566868537,0.001080112599,0.001080112599,0.001830670206
0.3100956347,0.08093713416,1.819672135,3357.18455,5129489.324,0.3496372291,3382.128932,15954.81112,44923176.94,0,44923176.94,566.4781163,469.9476947,324.3642581,146.1516878,11048050.83,16.98149438,13655.13375,162.9050195,830938.5355,0.7034085615,1087.09129,70258.00221,0.2604003892,0.02578161776,0.001059464609,0.001059464609,0.001800926275
0.3128277548,0.07935974386,1.749435818,3354.759822,5095636.673,0.3659327431,3382.067673,16509.09682,46379017.07,0,46379017.07,572.7669844,473.1459109,324.459129,144.8843804,11063465.88,17.15420992,13645.59881,164.4701986,836551.0665,0.704165837,1093.432007,71461.95774,0.2557377648,0.02589801181,0.001038816618,0.001038816618,0.00177100784
0.3155598749,0.07778235357,1.680581813,3352.007665,5057469.575,0.3836119618,3381.998161,17093.60235,47907987.15,0,47907987.15,579.3129127,476.4480034,324.5576092,143.6015272,11079635.26,17.33016889,13636.01157,166.1017926,842249.4573,0.704947934,1099.874782,72712.64425,0.2510622666,0.02601804085,0.001018168627,0.001018168627,0.00174091336
0.318291995,0.07620496328,1.613110119,3348.864802,5014216.108,0.4028792826,3381.918815,17710.54618,49514969.79,0,49514969.79,586.1287072,479.8566957,324.659854,142.3027642,11096617.44,17.50952538,13626.37527,167.8033251,848035.3156,0.7057559952,1106.422037,74012.92783,0.2463740262,0.02614189068,0.0009975206367,0.0009975206367,0.001710641277
0.3210241152,0.07462757299,1.547020736,3345.250305,4964906.249,0.423989351,3381.827626,18362.33615,51205211.06,0,51205211.06,593.2276005,483.3744007,324.76602,140.9877184,11114475.23,17.69244351,13616.69365,169.5786053,853910.2204,0.7065912288,1113.076214,75365.91774,0.2416731496,0.02626976077,0.0009768726461,0.0009768726461,0.001680190015
0.3237562353,0.0730501827,1.482313664,3341.058509,4908297.922,0.4472662622,3381.721989,19051.57983,52984327.48,0,52984327.48,600.6231016,487.0030599,324.8762616,139.656013,11133238.29,17.87904279,13606.96825,171.4322892,859876.1382,0.7074548155,1119.840156,76774.97647,0.2369597401,0.02640186544,0.0009562246554,0.0009562246554,0.001649557976
0.3264883554,0.07148150663,1.419334942,3336.177334,4843153.371,0.4729825142,3381.599182,19776.93889,54847638.82,0,54847638.82,608.2863299,490.7240503,324.9901038,138.3171415,11152805.92,18.06806953,13597.27314,173.361535,865894.9731,0.7083414221,1126.670871,78235.79996,0.2322595437,0.02653766943,0.0009356907337,0.0009356907337,0.001618914285
0.3292204756,0.07001222445,1.361586548,3330.791105,4772223.551,0.499888679,3381.463987,20495.1826,56684354.95,0,56684354.95,615.7235669,494.2778626,325.1000143,136.9868626,11173010.46,18.25740831,13587.72849,175.1641355,871775.1217,0.7092410548,1133.362815,79652.9381,0.2278574959,0.02666906318,0.0009164578749,0.0009164578749,0.001590047203
0.3319525957,0.06866116725,1.309543302,3324.949146,4696411.278,0.5275920145,3381.317819,21191.10212,58456530.17,0,58456530.17,622.7765297,497.5860721,325.203626,135.6641439,11193832.45,18.44716651,13578.32536,176.7735748,877483.1026,0.7101543297,1139.88212,80995.6441,0.2238159125,0.02679364092,0.0008987725775,0.0008987725775,0.001563360846
0.3346847158,0.06742253196,1.262721615,3318.627582,4615668.968,0.5560943246,3381.160313,21860.80253,60155266.62,0,60155266.62,629.4193131,500.6412073,325.3006052,134.3479295,11215314.53,18.63754585,13569.05921,178.1822391,883025.2164,0.7110820818,1146.23645,82259.15583,0.2201189058,0.02691116657,0.0008825588795,0.0008825588795,0.001538774566
0.3374168359,0.06629132791,1.220705599,3311.80283,4529987.268,0.5853948956,3380.991186,22500.29456,61771569.89,0,61771569.89,635.6240209,503.4339692,325.3905799,133.0374519,11238936.38,18.8308567,13560.03615,179.3623963,888387.3393,0.7120287675,1152.414571,83439.39816,0.2167518266,0.02702139379,0.0008677514532,0.0008677514532,0.00151621932
0.3401489561,0.0652632525,1.183136702,3304.451754,4439398.149,0.6154906309,3380.81027,23105.86635,63299168.29,0,63299168.29,641.2822499,505.8680084,325.4715026,131.7256439,11264151.45,19.07534368,13558.25367,179.8527612,893171.7383,0.7132096963,1158.144395,84567.54716,0.2136570338,0.02712413005,0.0008542939776,0.0008542939776,0.00149563584
0.3428810762,0.0643345927,1.149705505,3296.551819,4343977.47,0.6463761798,3380.617529,23673.43408,64728593.42,0,64728593.42,646.3883845,507.9574396,325.5434582,130.4133882,11289691.22,19.35702219,13561.827,179.7939571,897486.9572,0.714565537,1163.502121,85630.56425,0.2108382475,0.0272190963,0.0008421378491,0.0008421378491,0.001476973193
0.3456131963,0.06350214638,1.120145165,3288.081244,4243846.9,0.6780440642,3380.413102,24198.80474,66049041.64,0,66049041.64,650.9790521,509.7618719,325.6074092,129.1048608,11315496.93,19.6391688,13565.45615,179.5339917,901639.748,0.7159337296,1168.70097,86596.77607,0.2083217779,0.02730598785,0.0008312411523,0.0008312411523,0.00146018763
0.3483453165,0.06276315921,1.094226154,3279.019141,4139175.083,0.7104848097,3380.197333,24678.16294,67252112.34,0,67252112.34,655.0304518,511.2748398,325.6630529,127.7996059,11341504.91,19.92177446,13569.13698,179.0710498,905633.3589,0.717314604,1173.744673,87461.55117,0.2061000244,0.02738455768,0.0008215678328,0.0008215678328,0.001445241656
0.3510774366,0.06211527356,1.071752003,3269.34566,4030177.936,0.743687085,3379.970816,25107.8952,68329895.27,0,68329895.27,658.5202634,512.4903384,325.710106,126.4972382,11367647.24,20.2048077,13572.86475,178.4041987,909470.6271,0.7187084123,1178.636454,88220.55335,0.2041665464,0.0274545713,0.0008130870295,0.0008130870295,0.001432103291
0.3538095567,0.06155648734,1.052555871,3259.042099,3917118.034,0.7776378511,3379.734443,25484.65269,69275096.2,0,69275096.2,661.4279768,513.4028975,325.7483087,125.1974302,11393852.58,20.48821768,13576.63422,177.5334471,913154.0424,0.7201153394,1183.379108,88869.81423,0.2025159506,0.02751581078,0.0008057725351,0.0008057725351,0.001420745459
0.3565416768,0.06108512071,1.03649777,3248.091012,3800303.017,0.8123225238,3379.489457,25805.4115,70081156.19,0,70081156.19,663.735198,514.0076452,325.7774284,123.8999028,11420046.96,20.77193737,13580.43971,176.4597883,916685.7965,0.7215355133,1187.975058,89405.80105,0.2011437999,0.02756807847,0.0007996023603,0.0007996023603,0.001411145507
0.359273797,0.06069978932,1.02346234,3236.476289,3680083.009,0.8477251499,3379.237512,26067.52878,70742361.59,0,70742361.59,665.4259274,514.3003634,325.7972629,122.6044154,11446154.78,21.05588648,13584.27517,175.1852271,920067.8203,0.7229690159,1192.426402,89825.47817,0.20004654,0.0276112004,0.0007945583842,0.0007945583842,0.001403284816
0.3620059171,0.06039938318,1.01335708,3224.183216,3556847.089,0.8838285981,3378.98074,26268.79322,71253942.29,0,71253942.29,666.4868043,514.2775336,325.8076434,121.3107577,11472099.77,21.33997459,13588.13428,173.712789,923301.8095,0.7244158931,1196.734947,90126.3614,0.1992214416,0.02764502913,0.000790626077,0.000790626077,0.001397148483
0.3647380372,0.06018305015,1.006110979,3211.198501,3431018.835,0.9206147655,3378.721822,26407.46832,71612155.68,0,71612155.68,666.9073149,513.9363743,325.8084369,120.018742,11497806.12,21.62410433,13592.01054,172.0465119,926389.2397,0.7258761653,1200.902232,90306.56362,0.1986665563,0.02766944626,0.0007877942843,0.0007877942843,0.001392725091
0.3674701574,0.06005018363,1.001673487,3197.510275,3303051.078,0.9580647997,3378.464069,26482.32718,71814354.15,0,71814354.15,666.6799545,513.2748668,325.7995482,118.7281968,11523201.63,21.90817776,13595.89754,170.1913953,929331.3365,0.7273498453,1204.929512,90364.83235,0.1983806819,0.02768436439,0.0007860550655,0.0007860550655,0.00139000652
0.3702022775,0.06000041394,1.000013798,3183.108064,3173419.946,0.9961593374,3378.211509,26492.67815,71859039.57,0,71859039.57,665.8002094,512.2916247,325.7809183,117.4387488,11548241.17,22.19217618,13599.79125,168.1527818,932129.1886,0.7288372509,1208.818079,90300.56506,0.1983633512,0.02768972854,0.0007854035819,0.0007854035819,0.001388987828
0.3729343976,0.06013230696,1.004415095,3153.980077,2926227.678,1.069668474,3377.767188,26333.77001,71490767.51,0,71490767.51,662.9729343,510.226194,325.7319913,116.1454517,11572907.01,22.47698871,13603.69639,165.657919,934616.4716,0.7303438788,1212.398912,89968.80938,0.1989316187,0.02767413791,0.0007871300575,0.0007871300575,0.001391687003
0.3756665178,0.06059563983,1.019953213,3120.251624,2663484.788,1.149849326,3377.382543,25919.82783,70498910.76,0,70498910.76,657.4990926,506.8238487,325.6432294,114.8336829,11597170.74,22.76532325,13607.63105,162.3091479,936557.3785,0.7318862906,1215.437951,89156.73084,0.2005751358,0.02762071649,0.0007931950705,0.0007931950705,0.001401158181
0.3783986379,0.06141311275,1.047658449,3082.908118,2399603.614,1.233602776,3377.150463,25254.00394,68887524.31,0,68887524.31,649.364228,502.0634093,325.5142764,113.4850693,11621035.03,23.06066654,13611.62231,158.0975823,937954.7846,0.733486133,1217.951856,87854.3531,0.2033716472,0.02752822542,0.000803895766,0.000803895766,0.001417827304
0.381130758,0.06262747969,1.089500337,3041.274886,2135807.308,1.321905275,3377.176318,24335.20079,66647729.98,0,66647729.98,638.4386946,495.8364385,325.3427513,112.0742392,11644266.02,23.36745443,13615.6883,152.9966267,938799.9068,0.7351732897,1219.950345,86042.34876,0.2074643085,0.0273943733,0.0008197917921,0.0008197917921,0.001442492939
0.3838628781,0.06425814845,1.146974901,2995.758301,1880314.446,1.413420294,3377.607727,23194.73874,63847489.61,0,63847489.61,624.9365151,488.2178147,325.1315433,110.6294793,11665992.49,23.67884706,13619.71241,147.1531065,939009.7135,0.7369145875,1221.323645,83760.92243,0.2129136775,0.02722080718,0.0008411371962,0.0008411371962,0.001475433991
0.3865949983,0.06595977635,1.208525582,2954.783379,1676565.359,1.492053838,3378.410522,22098.10355,61138281.16,0,61138281.16,611.7350461,480.7159992,324.9245105,109.2106498,11685807.32,23.98270886,13623.56676,141.5405194,939071.0257,0.7386397135,1222.530352,81507.65528,0.218595987,0.02704667064,0.0008634114534,0.0008634114534,0.001509590021
0.3893271184,0.06765557198,1.271465672,2918.025426,1512728.917,1.560006544,3379.505284,21086.84566,58625923.85,0,58625923.85,599.2922159,473.5647544,324.7285697,107.8171372,11706759.87,24.28434297,13627.51624,136.2787894,939063.0082,0.7403587812,1223.6593,79377.03696,0.2242596069,0.02687977309,0.0008856093663,0.0008856093663,0.001543409135
0.3920592385,0.06934556103,1.335779676,2884.239214,1376413.647,1.620567034,3380.852549,20151.8025,56296946.39,0,56296946.39,587.2093308,466.3897818,324.5359911,106.4776841,11726030.05,24.74129723,13666.6003,130.5019682,936438.7038,0.7436210653,1223.071915,77503.43945,0.2296885304,0.02672002545,0.0009077312712,0.0009077312712,0.001576896209
0.3947913587,0.07102976898,1.401452245,2852.722984,1260478.633,1.675589931,3382.424295,19283.5737,54123701.35,0,54123701.35,575.6986234,459.4632798,324.351619,105.163502,11743497.91,25.20835508,13709.04608,125.0470023,933533.9251,0.7470221664,1222.264831,75740.25284,0.2350672015,0.02656665674,0.0009297775017,0.0009297775017,0.001610056025
0.3975234788,0.07270822114,1.468468173,2823.032246,1160330.648,1.726249108,3384.198067,18475.22265,52090086.68,0,52090086.68,564.7415626,452.8001481,324.1754171,103.8699485,11759380.24,25.66644897,13750.63176,119.9800085,930663.326,0.7503755512,1221.44351,74062.6825,0.2404210177,0.02641922508,0.0009517483892,0.0009517483892,0.001642893274
0.4002555989,0.07438094264,1.536812397,2794.862772,1072797.162,1.773346559,3386.154546,17720.96938,50183358.05,0,50183358.05,554.2915168,446.3799143,324.0067143,102.596191,11773862.22,26.11608017,13791.41205,115.2626297,927826.024,0.7536836177,1220.609388,72464.67216,0.2457495909,0.02627736912,0.0009736442623,0.0009736442623,0.001675412555
0.402987719,0.0760479584,1.606469994,2767.994483,995575.1384,1.817460898,3388.276396,17015.80736,48392409.8,0,48392409.8,544.3085038,440.1854206,323.8449392,101.3414589,11787102.86,26.55769907,13831.43534,110.8613569,925021.1676,0.7569485305,1219.763723,70940.7177,0.2510525395,0.02614075754,0.0009954654477,0.0009954654477,0.00170761838
0.4057198392,0.0777092932,1.67742618,2742.261422,926930.3742,1.859026993,3390.547653,16355.35379,46707457.1,0,46707457.1,534.7575729,434.2018529,323.6895943,100.1050337,11799239.27,26.99171339,13870.7448,106.7467797,922247.9402,0.7601722613,1218.907638,69485.80667,0.2563294827,0.02600908591,0.001017212269,0.001017212269,0.001739515175
