# Ignis real-fluid property table: oxygen
# generated 2026-09-17T07:22:34Z by tools/build_coolant_tables.py
# source: CoolProp 8.0.0 reference EOS for Oxygen
# units: T[K] p[Pa] rho[kg/m3] cp[J/(kg K)] h[J/kg] mu[Pa s] k[W/(m K)] valid[0/1]
# critical: Tc=154.599390 pc=5046410.521187 rhoc=426.934049 Ttriple=54.361000 M=0.031998800 acentric=0.022200
# saturation curve (p[Pa],Tsat[K]); NaN above the critical pressure
#sat 500000:108.80617 557888.3:110.38295 622478.71:112.00676 694547.18:113.67942 774959.49:115.40285 864681.67:117.179 964791.58:119.0099 1076491.9:120.89762 1201124.4:122.84428 1340186.5:124.85203 1495348.8:126.92302 1668475.2:129.0594 1861645.6:131.26328 2077180.6:133.53666 2317669.5:135.8814 2586001.4:138.29909 2885399.8:140.79089 3219461.6:143.35734 3592199.9:145.99788 4008092.6:148.70991 4472136:151.48654 4989904.7:154.30815 5567618.9:nan 6212218.8:nan 6931448.4:nan 7733948:nan 8629358.2:nan 9628435.9:nan 10743184:nan 11986993:nan 13374806:nan 14923296:nan 16651064:nan 18578868:nan 20729866:nan 23129899:nan 25807800:nan 28795740:nan 32129613:nan 35849470:nan 40000000:nan
#grid nT=95 np=41
T,p,rho,cp,h,mu,k,valid
340,1861645.6,21.180759,947.34327,306309.349,2.3161282e-05,0.030280341,1
340,2077180.6,23.645893,949.86507,305905.4363,2.320561e-05,0.030367272,1
340,2317669.5,26.399291,952.68308,305455.8135,2.3255235e-05,0.030464478,1
340,2586001.4,29.474903,955.83214,304955.482,2.3310824e-05,0.03057321,1
340,2885399.8,32.910699,959.3511,304398.9498,2.3373143e-05,0.030694888,1
340,3219461.6,36.749133,963.28313,303780.2009,2.344307e-05,0.030831118,1
340,3592199.9,41.037653,967.6761,303092.6696,2.352162e-05,0.030983733,1
340,4008092.6,45.82925,972.58287,302329.2225,2.3609974e-05,0.03115482,1
340,4472136,51.18305,978.06153,301482.1541,2.3709513e-05,0.031346774,1
340,4989904.7,57.164925,984.17544,300543.2015,2.3821868e-05,0.031562353,1
340,5567618.9,63.848113,990.99303,299503.5871,2.3948971e-05,0.031804743,1
340,6212218.8,71.313816,998.58722,298354.1022,2.4093141e-05,0.032077653,1
340,6931448.4,79.651717,1007.0342,297085.2446,2.4257171e-05,0.032385418,1
340,7733948,88.960337,1016.4115,295687.4334,2.4444458e-05,0.032733141,1
340,8629358.2,99.347134,1026.7945,294151.3243,2.465915e-05,0.033126857,1
340,9628435.9,110.92816,1038.2518,292468.2565,2.4906336e-05,0.033573747,1
340,10743184,123.82708,1050.8379,290630.8692,2.5192264e-05,0.034082384,1
340,11986993,138.17323,1064.5838,288633.924,2.5524585e-05,0.034663019,1
340,13374806,154.09844,1079.4837,286475.3709,2.59126e-05,0.035327898,1
340,14923296,171.73209,1095.4794,284157.6798,2.6367463e-05,0.036091548,1
340,16651064,191.19425,1112.4417,281689.433,2.6902271e-05,0.036970975,1
340,18578868,212.58651,1130.1519,279087.1191,2.7531945e-05,0.037985641,1
340,20729866,235.98078,1148.2863,276376.9948,2.8272765e-05,0.039157035,1
340,23129899,261.40688,1166.411,273596.7761,2.9141492e-05,0.040507657,1
340,25807800,288.84037,1183.9925,270796.8219,3.0154047e-05,0.042059285,1
340,28795740,318.19325,1200.4331,268040.4214,3.1323954e-05,0.043830676,1
340,32129613,349.31035,1215.1287,265402.8502,3.2660934e-05,0.045835249,1
340,35849470,381.97367,1227.5448,262969.082,3.4170231e-05,0.048079708,1
340,40000000,415.91564,1237.2905,260830.3857,3.5853189e-05,0.050564688,1
350,500000,5.5043092,933.35066,318204.4933,2.3403684e-05,0.030486764,1
350,557888.3,6.1423717,933.97434,318101.0157,2.3415216e-05,0.030509169,1
350,622478.71,6.8544961,934.67056,317985.6249,2.3428089e-05,0.030534176,1
350,694547.18,7.6493015,935.44777,317856.9588,2.3442458e-05,0.03056209,1
350,774959.49,8.5364149,936.31545,317713.5017,2.3458501e-05,0.030593249,1
350,864681.67,9.5265902,937.28417,317553.5683,2.3476412e-05,0.030628033,1
350,964791.58,10.631841,938.36576,317375.2851,2.3496413e-05,0.030666867,1
350,1076491.9,11.865591,939.57342,317176.5706,2.3518749e-05,0.030710225,1
350,1201124.4,13.242837,940.92192,316955.1139,2.3543696e-05,0.030758641,1
350,1340186.5,14.780339,942.42778,316708.3509,2.3571567e-05,0.030812709,1
350,1495348.8,16.496828,944.10942,316433.4394,2.3602708e-05,0.030873098,1
350,1668475.2,18.413237,945.98744,316127.2318,2.3637515e-05,0.030940557,1
350,1861645.6,20.552963,948.08486,315786.2466,2.367643e-05,0.031015929,1
350,2077180.6,22.942159,950.42733,315406.6384,2.3719956e-05,0.031100159,1
350,2317669.5,25.61005,953.04348,314984.1675,2.376866e-05,0.031194315,1
350,2586001.4,28.589301,955.96519,314514.1681,2.382319e-05,0.031299597,1
350,2885399.8,31.916405,959.22791,313991.5194,2.3884283e-05,0.031417363,1
350,3219461.6,35.632122,962.87096,313410.6175,2.3952785e-05,0.031549153,1
350,3592199.9,39.781958,966.93786,312765.353,2.4029671e-05,0.031696712,1
350,4008092.6,44.416671,971.47657,312049.096,2.4116067e-05,0.031862029,1
350,4472136,49.592826,976.53965,311254.6935,2.4213288e-05,0.032047379,1
350,4989904.7,55.373365,982.18434,310374.4845,2.4322877e-05,0.032255371,1
350,5567618.9,61.828177,988.47233,309400.3414,2.4446656e-05,0.032489014,1
350,6212218.8,69.034663,995.46928,308323.747,2.4586796e-05,0.032751797,1
350,6931448.4,77.078215,1003.2438,307135.9221,2.4745901e-05,0.033047784,1
350,7733948,86.052569,1011.8657,305828.0212,2.4927119e-05,0.033381739,1
350,8629358.2,96.059931,1021.4032,304391.4173,2.5134275e-05,0.033759276,1
350,9628435.9,107.21072,1031.919,302818.1052,2.5372038e-05,0.034187048,1
350,10743184,119.62276,1043.4643,301101.2525,2.564612e-05,0.034672972,1
350,11986993,133.4197,1056.0708,299235.9345,2.5963496e-05,0.035226491,1
350,13374806,148.72825,1069.7403,297220.0831,2.6332637e-05,0.035858867,1
350,14923296,165.67411,1084.4311,295055.6738,2.6763712e-05,0.036583462,1
350,16651064,184.37603,1100.0436,292750.1504,2.7268715e-05,0.037415973,1
350,18578868,204.93797,1116.4033,290318.0464,2.786142e-05,0.038374493,1
350,20729866,227.43936,1133.248,287782.7018,2.8557068e-05,0.039479268,1
350,23129899,251.92397,1150.22,285177.8892,2.9371687e-05,0.040751967,1
350,25807800,278.38863,1166.8718,282549.078,3.0321019e-05,0.042214331,1
350,28795740,306.7737,1182.6887,279954.0054,3.1419142e-05,0.04388622,1
350,32129613,336.95774,1197.1325,277462.2394,3.2677101e-05,0.04578342,1
350,35849470,368.75862,1209.7009,275153.562,3.4101999e-05,0.047915941,1
350,40000000,401.94237,1219.9921,273115.2616,3.5697086e-05,0.050287819,1
360,500000,5.3499918,935.35581,327547.8919,2.3917251e-05,0.031232977,1
360,557888.3,5.9699831,935.9386,327450.4433,2.3928603e-05,0.031254747,1
360,622478.71,6.6618943,936.58907,327341.7821,2.3941273e-05,0.031279044,1
360,694547.18,7.4340843,937.3151,327220.6279,2.3955416e-05,0.031306162,1
360,774959.49,8.295887,938.12549,327085.5564,2.3971203e-05,0.031336432,1
360,864681.67,9.2577258,939.03008,326934.9842,2.3988828e-05,0.031370219,1
360,964791.58,10.331241,940.03983,326767.1515,2.4008505e-05,0.031407936,1
360,1076491.9,11.529433,941.16702,326580.1044,2.4030478e-05,0.031450042,1
360,1201124.4,12.866823,942.42532,326371.674,2.4055015e-05,0.031497052,1
360,1340186.5,14.359629,943.83002,326139.455,2.4082421e-05,0.031549543,1
360,1495348.8,16.025967,945.39819,325880.7827,2.4113038e-05,0.031608161,1
360,1668475.2,17.886073,947.14884,325592.7073,2.414725e-05,0.031673628,1
360,1861645.6,19.96255,949.10323,325271.9684,2.4185488e-05,0.031746757,1
360,2077180.6,22.280645,951.28499,324914.9671,2.4228241e-05,0.031828461,1
360,2317669.5,24.868555,953.72047,324517.7379,2.4276063e-05,0.031919766,1
360,2586001.4,27.757765,956.43896,324075.921,2.4329579e-05,0.032021828,1
360,2885399.8,30.983421,959.47297,323584.7348,2.4389505e-05,0.032135949,1
360,3219461.6,34.584745,962.85851,323038.9517,2.4456655e-05,0.032263606,1
360,3592199.9,38.605478,966.63536,322432.8783,2.4531967e-05,0.032406468,1
360,4008092.6,43.094363,970.84725,321760.3427,2.4616522e-05,0.032566436,1
360,4472136,48.10566,975.54207,321014.6935,2.4711574e-05,0.032745675,1
360,4989904.7,53.699675,980.77184,320188.8154,2.481859e-05,0.032946666,1
360,5567618.9,59.943305,986.59255,319275.1684,2.4939295e-05,0.033172259,1
360,6212218.8,66.910557,993.06376,318265.8604,2.5075732e-05,0.03342575,1
360,6931448.4,74.683006,1000.2477,317152.7655,2.5230341e-05,0.033710964,1
360,7733948,83.350143,1008.2076,315927.7028,2.5406056e-05,0.034032371,1
360,8629358.2,93.009515,1017.0058,314582.6971,2.5606423e-05,0.03439522,1
360,9628435.9,103.76655,1026.6998,313110.3438,2.5835756e-05,0.034805708,1
360,10743184,115.73387,1037.3379,311504.3074,2.6099305e-05,0.035271185,1
360,11986993,129.03001,1048.952,309759.9817,2.6403468e-05,0.035800397,1
360,13374806,143.77702,1061.5491,307875.3437,2.6756001e-05,0.036403754,1
360,14923296,160.09701,1075.1003,305852.0198,2.7166225e-05,0.037093609,1
360,16651064,178.10703,1089.528,303696.5712,2.7645162e-05,0.037884503,1
360,18578868,197.91232,1104.6922,301421.9678,2.8205557e-05,0.03879329,1
360,20729866,219.5977,1120.3784,299049.1744,2.8861666e-05,0.039839024,1
360,23129899,243.21769,1136.2896,296608.7027,2.9628749e-05,0.041042458,1
360,25807800,268.78604,1152.048,294141.9064,3.0522188e-05,0.042424998,1
360,28795740,296.26635,1167.2099,291701.7417,3.1556303e-05,0.044007072,1
360,32129613,325.56569,1181.2981,289352.7026,3.2743053e-05,0.04580614,1
360,35849470,356.53341,1193.8481,287169.7352,3.409102e-05,0.047834862,1
360,40000000,388.96657,1204.4636,285236.1277,3.5605137e-05,0.050100322,1
370,500000,5.204167,937.51471,336912.122,2.4424789e-05,0.031973587,1
370,557888.3,5.8071011,938.06042,336820.3129,2.4435964e-05,0.031994758,1
370,622478.71,6.4799379,938.66942,336717.9457,2.4448437e-05,0.032018385,1
370,694547.18,7.2307926,939.34906,336603.8162,2.4462358e-05,0.032044753,1
370,774959.49,8.0687247,940.10757,336476.585,2.4477897e-05,0.032074183,1
370,864681.67,9.0038481,940.95408,336334.7635,2.4495242e-05,0.032107031,1
370,964791.58,10.047455,941.89883,336176.6981,2.4514605e-05,0.032143695,1
370,1076491.9,11.212151,942.95323,336000.5529,2.4536224e-05,0.032184622,1
370,1201124.4,12.512012,944.12999,335804.291,2.4560362e-05,0.03223031,1
370,1340186.5,13.962754,945.44333,335585.6547,2.4587319e-05,0.032281317,1
370,1495348.8,15.581922,946.90907,335342.1432,2.4617427e-05,0.032338268,1
370,1668475.2,17.389104,948.54486,335070.9904,2.4651063e-05,0.032401864,1
370,1861645.6,19.40617,950.37036,334769.14,2.4688648e-05,0.032472888,1
370,2077180.6,21.657532,952.40746,334433.2206,2.4730658e-05,0.032552222,1
370,2317669.5,24.170435,954.68049,334059.5199,2.4777631e-05,0.032640856,1
370,2586001.4,26.975283,957.21647,333643.9593,2.4830177e-05,0.032739903,1
370,2885399.8,30.105988,960.04535,333182.0693,2.4888987e-05,0.032850617,1
370,3219461.6,33.600365,963.20026,332668.9678,2.4954851e-05,0.032974416,1
370,3592199.9,37.500546,966.71772,332099.3423,2.5028671e-05,0.033112901,1
370,4008092.6,41.853442,970.63785,331467.4399,2.5111488e-05,0.033267892,1
370,4472136,46.711223,975.00447,330767.0672,2.5204502e-05,0.033441457,1
370,4989904.7,52.131818,979.86514,329991.6061,2.5309113e-05,0.033635962,1
370,5567618.9,58.179424,985.27101,329134.0518,2.542696e-05,0.033854115,1
370,6212218.8,64.925001,991.27639,328187.081,2.5559975e-05,0.034099041,1
370,6931448.4,72.446706,997.93804,327143.1617,2.5710454e-05,0.034374356,1
370,7733948,80.830231,1005.3138,325994.7184,2.5881146e-05,0.034684269,1
370,8629358.2,90.168963,1013.4608,324734.3716,2.6075357e-05,0.03503371,1
370,9628435.9,100.56386,1022.4323,323355.2708,2.6297089e-05,0.035428479,1
370,10743184,112.12291,1032.2736,321851.5476,2.65512e-05,0.035875433,1
370,11986993,124.96,1043.0166,320218.9152,2.6843587e-05,0.036382712,1
370,13374806,139.19292,1054.672,318455.4408,2.7181392e-05,0.036959985,1
370,14923296,154.94035,1067.2207,316562.5118,2.7573191e-05,0.037618721,1
370,16651064,172.31742,1080.6021,314546.0028,2.8029157e-05,0.038372438,1
370,18578868,191.42982,1094.7031,312417.6238,2.8561107e-05,0.039236871,1
370,20729866,212.36627,1109.347,310196.3897,2.9182382e-05,0.040229957,1
370,23129899,235.18955,1124.2852,307910.0941,2.9907465e-05,0.041371499,1
370,25807800,259.92698,1139.197,305596.6074,3.0751273e-05,0.042682376,1
370,28795740,286.56125,1153.6991,303304.759,3.1728136e-05,0.044183204,1
370,32129613,315.02357,1167.3688,301094.5482,3.2850612e-05,0.045892565,1
370,35849470,345.19077,1179.7812,299036.475,3.4128424e-05,0.047825185,1
370,40000000,376.88814,1190.5549,297209.9323,3.5567946e-05,0.049990787,1
380,500000,5.0661462,939.81396,346298.654,2.4926487e-05,0.032708743,1
