# Ignis real-fluid property table: methane
# generated 2026-09-17T08:54:19Z by tools/build_coolant_tables.py
# source: CoolProp 8.0.0 reference EOS for Methane
# units: T[K] p[Pa] rho[kg/m3] cp[J/(kg K)] h[J/kg] mu[Pa s] k[W/(m K)] valid[0/1]
# critical: Tc=190.564003 pc=4599200.474282 rhoc=162.660158 Ttriple=90.694100 M=0.016042800 acentric=0.011420
# saturation curve (p[Pa],Tsat[K]); NaN above the critical pressure
#sat 500000:135.35123 557888.3:137.36051 622478.71:139.4301 694547.18:141.56233 774959.49:143.75959 864681.67:146.02437 964791.58:148.35921 1076491.9:150.7667 1201124.4:153.24947 1340186.5:155.81019 1495348.8:158.45149 1668475.2:161.17599 1861645.6:163.98619 2077180.6:166.88439 2317669.5:169.87261 2586001.4:172.95237 2885399.8:176.12439 3219461.6:179.38813 3592199.9:182.74073 4008092.6:186.17472 4472136:189.66956 4989904.7:nan 5567618.9:nan 6212218.8:nan 6931448.4:nan 7733948:nan 8629358.2:nan 9628435.9:nan 10743184:nan 11986993:nan 13374806:nan 14923296:nan 16651064:nan 18578868:nan 20729866:nan 23129899:nan 25807800:nan 28795740:nan 32129613:nan 35849470:nan 40000000:nan
#grid nT=145 np=41
T,p,rho,cp,h,mu,k,valid
169.329,557888.3,6.7627158,2260.8839,621464.2209,6.7102616e-06,0.018834627,1
169.329,622478.71,7.60533,2286.8853,619559.7818,6.714499e-06,0.018943909,1
169.329,694547.18,8.5624766,2317.3682,617398.3497,6.7200286e-06,0.019071237,1
169.329,774959.49,9.6527052,2353.3651,614939.0349,6.7272508e-06,0.019220497,1
169.329,864681.67,10.898599,2396.2496,612132.2996,6.7367027e-06,0.019396703,1
169.329,964791.58,12.32805,2447.8998,608917.2705,6.7491125e-06,0.019606436,1
169.329,1076491.9,13.976126,2510.9709,605217.805,6.7654811e-06,0.01985852,1
169.329,1201124.4,15.887889,2589.3724,600936.4846,6.7872085e-06,0.020165091,1
169.329,1340186.5,18.12289,2689.1607,595944.9584,6.8162957e-06,0.020543379,1
169.329,1495348.8,20.762739,2820.3359,590067.3908,6.8556853e-06,0.021018882,1
169.329,1668475.2,23.924916,3000.8304,583049.6733,6.9098735e-06,0.021631513,1
169.329,1861645.6,27.790763,3266.6026,574495.5508,6.9861183e-06,0.02244895,1
169.329,2077180.6,32.671658,3702.5897,563711.8102,7.0971821e-06,0.023601126,1
169.329,2317669.5,312.69319,5097.7709,227823.346,4.0208512e-05,0.10171475,1
169.329,2586001.4,314.25179,4999.7175,227174.6071,4.0648555e-05,0.1026001,1
169.329,2885399.8,315.90024,4902.7817,226523.1714,4.1122104e-05,0.10354848,1
169.329,3219461.6,317.64103,4807.2302,225875.1649,4.1631394e-05,0.10456344,1
169.329,3592199.9,319.47658,4713.3045,225237.6964,4.217883e-05,0.10564875,1
169.329,4008092.6,321.40927,4621.221,224618.958,4.2766999e-05,0.10680842,1
169.329,4472136,323.44144,4531.1708,224028.3344,4.3398693e-05,0.10804669,1
169.329,4989904.7,325.57541,4443.3204,223476.5242,4.4076931e-05,0.1093681,1
169.329,5567618.9,327.81343,4357.8127,222975.6718,4.4804981e-05,0.11077747,1
169.329,6212218.8,330.15776,4274.7685,222539.5136,4.5586393e-05,0.11228,1
169.329,6931448.4,332.61063,4194.2877,222183.5375,4.6425023e-05,0.11388125,1
169.329,7733948,335.17424,4116.4508,221925.159,4.732507e-05,0.11558719,1
169.329,8629358.2,337.8508,4041.3209,221783.9139,4.8291112e-05,0.11740426,1
169.329,9628435.9,340.64251,3968.9448,221781.6707,4.9328147e-05,0.11933941,1
169.329,10743184,343.55157,3899.3551,221942.863,5.0441638e-05,0.12140016,1
169.329,11986993,346.58019,3832.571,222294.7447,5.1637558e-05,0.12359464,1
169.329,13374806,349.7306,3768.6004,222867.6714,5.2922447e-05,0.12593168,1
169.329,14923296,353.00505,3707.4408,223695.4071,5.4303461e-05,0.12842087,1
169.329,16651064,356.40581,3649.0807,224815.4634,5.5788437e-05,0.13107264,1
169.329,18578868,359.93518,3593.5006,226269.4698,5.738595e-05,0.13389835,1
169.329,20729866,363.5955,3540.6744,228103.5811,5.9105373e-05,0.13691041,1
169.329,23129899,367.38917,3490.5705,230368.924,6.0956941e-05,0.14012236,1
169.329,25807800,371.31863,3443.1523,233122.0868,6.2951811e-05,0.14354901,1
169.329,28795740,375.38637,3398.3798,236425.6557,6.510211e-05,0.14720659,1
169.329,32129613,379.59497,3356.2104,240348.8031,6.7420992e-05,0.15111289,1
169.329,35849470,383.94708,3316.5993,244967.931,6.9922669e-05,0.15528745,1
169.329,40000000,388.44545,3279.5009,250367.3749,7.2622445e-05,0.15975175,1
171.338,500000,5.93671,2232.1967,627636.4037,6.7881243e-06,0.018967181,1
171.338,557888.3,6.6681625,2253.4073,625998.518,6.7917376e-06,0.019058898,1
171.338,622478.71,7.4965623,2278.0775,624144.9579,6.7963657e-06,0.019164932,1
171.338,694547.18,8.4368091,2306.9353,622043.1076,6.8023057e-06,0.01928814,1
171.338,774959.49,9.5067623,2340.9209,619654.0563,6.8099502e-06,0.019432131,1
171.338,864681.67,10.72807,2381.2732,616930.8867,6.8198221e-06,0.019601536,1
171.338,964791.58,12.127326,2429.6661,613816.2873,6.8326261e-06,0.019802392,1
171.338,1076491.9,13.737741,2488.4301,610239.1121,6.8493243e-06,0.02004273,1
171.338,1201124.4,15.601634,2560.9321,606109.2306,6.8712518e-06,0.020333486,1
171.338,1340186.5,17.774315,2652.2627,601309.4455,6.9003006e-06,0.020690003,1
171.338,1495348.8,20.330471,2770.5709,595682.0576,6.9392241e-06,0.021134623,1
171.338,1668475.2,23.375425,2929.8916,589004.8395,6.9921753e-06,0.021701541,1
171.338,1861645.6,27.06688,3156.8613,580943.7614,7.0657358e-06,0.022446834,1
171.338,2077180.6,31.662739,3509.4724,570946.8508,7.1711418e-06,0.023472394,1
171.338,2317669.5,37.649358,4144.4786,557953.2528,7.3301019e-06,0.024997412,1
171.338,2586001.4,307.53004,5274.4102,237481.4359,3.8714674e-05,0.099129256,1
171.338,2885399.8,309.45218,5142.8777,236603.2298,3.9235079e-05,0.10017847,1
171.338,3219461.6,311.45839,5016.6461,235734.6314,3.9789462e-05,0.1012912,1
171.338,3592199.9,313.55095,4895.5767,234882.9524,4.0380156e-05,0.10247111,1
171.338,4008092.6,315.73214,4779.5308,234056.545,4.100968e-05,0.10372213,1
171.338,4472136,318.00427,4668.3704,233264.9157,4.1680763e-05,0.10504847,1
171.338,4989904.7,320.36964,4561.9588,232518.8492,4.2396364e-05,0.10645463,1
171.338,5567618.9,322.83057,4460.1615,231830.5441,4.3159691e-05,0.10794543,1
171.338,6212218.8,325.3894,4362.8465,231213.7626,4.3974234e-05,0.10952607,1
171.338,6931448.4,328.04846,4269.8845,230683.9932,4.4843786e-05,0.11120211,1
171.338,7733948,330.81012,4181.1495,230258.6302,4.5772479e-05,0.11297956,1
171.338,8629358.2,333.67673,4096.5187,229957.1689,4.6764819e-05,0.11486489,1
171.338,9628435.9,336.65068,4015.8729,229801.4206,4.7825721e-05,0.11686509,1
171.338,10743184,339.73438,3939.0959,229815.7473,4.8960556e-05,0.11898773,1
171.338,11986993,342.93024,3866.0752,230027.3191,5.0175193e-05,0.12124099,1
171.338,13374806,346.24071,3796.7011,230466.3971,5.1476051e-05,0.12363376,1
171.338,14923296,349.66827,3730.8673,231166.6423,5.2870149e-05,0.12617568,1
171.338,16651064,353.21542,3668.4702,232165.4553,5.4365166e-05,0.12887726,1
171.338,18578868,356.8847,3609.4094,233504.3492,5.5969494e-05,0.13174991,1
171.338,20729866,360.67869,3553.587,235229.3572,5.7692301e-05,0.13480612,1
171.338,23129899,364.60001,3500.9084,237391.4812,5.9543589e-05,0.13805948,1
171.338,25807800,368.65135,3451.2816,240047.1826,6.1534246e-05,0.1415249,1
171.338,28795740,372.83544,3404.6181,243258.9197,6.3676103e-05,0.14521867,1
171.338,32129613,377.15507,3360.8324,247095.7372,6.5981978e-05,0.14915866,1
171.338,35849470,381.61314,3319.8424,251633.9107,6.8465709e-05,0.15336448,1
171.338,40000000,386.2126,3281.5699,256957.6518,7.1142183e-05,0.1578577,1
173.347,500000,5.8567268,2226.2925,632114.6687,6.8686933e-06,0.019195286,1
173.347,557888.3,6.5765976,2246.4825,630518.355,6.8726438e-06,0.019284688,1
173.347,622478.71,7.3913645,2269.9243,628713.1048,6.8776297e-06,0.019387807,1
173.347,694547.18,8.315446,2297.2883,626667.706,6.8839435e-06,0.019507322,1
173.347,774959.49,9.3660662,2329.4344,624345.0538,6.8919697e-06,0.0196466,1
173.347,864681.67,10.564018,2367.4863,621700.6015,6.9022172e-06,0.019809937,1
173.347,964791.58,11.93472,2412.9462,618680.2226,6.9153678e-06,0.020002897,1
173.347,1076491.9,13.509722,2467.8782,615217.1773,6.9323457e-06,0.02023283,1
173.347,1201124.4,15.328916,2535.215,611227.6469,6.9544241e-06,0.020509656,1
173.347,1340186.5,17.443934,2619.2978,606603.8776,6.9833916e-06,0.020847141,1
173.347,1495348.8,19.923595,2726.8911,601203.086,7.021824e-06,0.021265048,1
173.347,1668475.2,22.863239,2869.2443,594828.292,7.0735542e-06,0.021793053,1
173.347,1861645.6,26.402029,3066.7278,587192.2877,7.1445484e-06,0.022478483,1
173.347,2077180.6,30.758819,3360.8142,577841.742,7.2447137e-06,0.023403661,1
173.347,2317669.5,36.319623,3852.1061,565968.7001,7.392271e-06,0.024732553,1
173.347,2586001.4,43.917177,4872.029,549796.9968,7.6275595e-06,0.02688157,1
173.347,2885399.8,302.37072,5461.2694,247238.1899,3.7292321e-05,0.096665247,1
173.347,3219461.6,304.73556,5286.1948,246071.052,3.7907271e-05,0.097904267,1
173.347,3592199.9,307.16494,5124.0082,244937.9177,3.8554378e-05,0.099202931,1
173.347,4008092.6,309.66301,4973.2422,243845.801,3.9236442e-05,0.10056573,1
173.347,4472136,312.23366,4832.6875,242803.0546,3.9956421e-05,0.10199737,1
173.347,4989904.7,314.88062,4701.3368,241819.4597,4.0717463e-05,0.10350278,1
173.347,5567618.9,317.60746,4578.3419,240906.3353,4.1522932e-05,0.10508717,1
173.347,6212218.8,320.4176,4462.9823,240076.6667,4.2376441e-05,0.10675608,1
173.347,6931448.4,323.31438,4354.6412,239345.2521,4.3281881e-05,0.10851538,1
173.347,7733948,326.30104,4252.7857,238728.8684,4.4243454e-05,0.11037136,1
173.347,8629358.2,329.38077,4156.9531,238246.4559,4.5265711e-05,0.11233073,1
173.347,9628435.9,332.55668,4066.7382,237919.3241,4.6353593e-05,0.11440072,1
173.347,10743184,335.83185,3981.7841,237771.3788,4.7512468e-05,0.11658909,1
173.347,11986993,339.20931,3901.7748,237829.3739,4.874818e-05,0.11890422,1
173.347,13374806,342.69208,3826.4281,238123.1877,5.0067098e-05,0.12135516,1
173.347,14923296,346.28317,3755.491,238686.1283,5.1476166e-05,0.12395172,1
173.347,16651064,349.98556,3688.7351,239555.2696,5.2982958e-05,0.12670453,1
173.347,18578868,353.80227,3625.9534,240771.8199,5.4595736e-05,0.12962517,1
173.347,20729866,357.73628,3566.9571,242381.5284,5.6323506e-05,0.13272624,1
173.347,23129899,361.79065,3511.5732,244435.1311,5.8176073e-05,0.13602146,1
173.347,25807800,365.96841,3459.6431,246988.8395,6.0164099e-05,0.13952584,1
173.347,28795740,370.27266,3411.0204,250104.8776,6.2299152e-05,0.1432558,1
173.347,32129613,374.70653,3365.5703,253852.07,6.4593747e-05,0.1472293,1
173.347,35849470,379.27322,3323.1683,258306.4858,6.7061383e-05,0.15146608,1
173.347,40000000,383.976,3283.6995,263552.143,6.971656e-05,0.15598778,1
175.356,500000,5.7791364,2220.8228,636581.5148,6.9487447e-06,0.019424647,1
175.356,557888.3,6.4878615,2240.0663,635024.7984,6.9530058e-06,0.019511974,1
175.356,622478.71,7.2895371,2262.372,633265.4847,6.95832e-06,0.019612482,1
175.356,694547.18,8.1981338,2288.3592,631273.6562,6.9649751e-06,0.019728691,1
175.356,774959.49,9.2302892,2318.8175,629013.8633,6.9733471e-06,0.019863756,1
175.356,864681.67,10.406012,2354.7708,626443.7139,6.9839315e-06,0.020021677,1
175.356,964791.58,11.749652,2397.5752,623511.9493,6.9973876e-06,0.02020761,1
175.356,1076491.9,13.291261,2449.0728,620155.7465,7.0146037e-06,0.020428316,1
175.356,1201124.4,15.068578,2511.8426,616296.8112,7.0367948e-06,0.020692846,1
175.356,1340186.5,17.13001,2589.6324,611835.4926,7.0656526e-06,0.021013639,1
175.356,1495348.8,19.539345,2688.1459,606641.4859,7.103589e-06,0.021408328,1
175.356,1668475.2,22.38359,2816.5837,600538.2511,7.1541474e-06,0.021902955,1
175.356,1861645.6,25.787023,2990.9466,593274.8633,7.2227476e-06,0.022538084,1
175.356,2077180.6,29.9389,3242.0286,584469.8446,7.3181668e-06,0.02338182,1
175.356,2317669.5,35.156086,3638.3897,573482.3732,7.4558928e-06,0.024562021,1
175.356,2586001.4,42.058346,4373.1858,559046.3859,7.6675049e-06,0.026367879,1
175.356,2885399.8,294.41729,5911.1973,258632.3262,3.5257194e-05,0.092954986,1
175.356,3219461.6,297.29736,5650.3587,257036.2037,3.5958187e-05,0.094365245,1
175.356,3592199.9,300.1895,5421.0684,255515.8134,3.6682004e-05,0.095818468,1
175.356,4008092.6,303.10657,5217.0532,254071.4235,3.7432904e-05,0.097321737,1
175.356,4472136,306.05918,5033.7557,252706.2287,3.821495e-05,0.098881753,1
175.356,4989904.7,309.05629,4867.7698,251425.9794,3.9032136e-05,0.10050503,1
175.356,5567618.9,312.10561,4716.4882,250238.786,3.9888486e-05,0.10219806,1
175.356,6212218.8,315.21398,4577.8746,249155.0394,4.0788126e-05,0.10396741,1
175.356,6931448.4,318.3875,4450.3105,248187.4108,4.1735352e-05,0.10581979,1
175.356,7733948,321.63172,4332.4903,247350.9123,4.2734683e-05,0.10776222,1
175.356,8629358.2,324.95177,4223.3468,246663.0042,4.3790914e-05,0.109802,1
175.356,9628435.9,328.35241,4121.9971,246143.7425,4.490917e-05,0.11194686,1
175.356,10743184,331.83815,4027.7033,245815.9622,4.6094952e-05,0.114205,1
175.356,11986993,335.41325,3939.8422,245705.4941,4.7354189e-05,0.11658517,1
175.356,13374806,339.08179,3857.8829,245841.415,4.8693292e-05,0.11909674,1
175.356,14923296,342.84772,3781.3692,246256.3315,5.0119207e-05,0.1217498,1
175.356,16651064,346.71487,3709.9056,246986.6986,5.1639473e-05,0.12455524,1
175.356,18578868,350.68697,3643.1468,248073.176,5.3262277e-05,0.12752485,1
175.356,20729866,354.76772,3580.7895,249561.0227,5.499651e-05,0.13067142,1
175.356,23129899,358.96073,3522.565,251500.5341,5.685183e-05,0.13400887,1
175.356,25807800,363.26961,3468.2342,253947.5249,5.8838709e-05,0.13755235,1
175.356,28795740,367.69794,3417.5835,256963.8592,6.0968489e-05,0.14131843,1
175.356,32129613,372.24932,3370.4212,260618.035,6.3253416e-05,0.14532522,1
175.356,35849470,376.92736,3326.5746,264985.8235,6.570668e-05,0.14959258,1
175.356,40000000,381.7357,3285.8879,270150.9718,6.8342431e-05,0.15414229,1
177.365,500000,5.7038195,2215.7559,641037.7845,7.0282994e-06,0.019655304,1
177.365,557888.3,6.4018075,2234.12,639518.8326,7.0328472e-06,0.01974078,1
177.365,622478.71,7.1908966,2255.373,637803.2583,7.0384631e-06,0.019838959,1
177.365,694547.18,8.0846408,2280.0884,635862.3415,7.0454302e-06,0.01995222,1
177.365,774959.49,9.0991337,2308.9936,633662.1552,7.0541162e-06,0.020083526,1
177.365,864681.67,10.253663,2343.0255,631162.2747,7.0650034e-06,0.020236624,1
177.365,964791.58,11.571601,2383.4147,628314.0367,7.0787296e-06,0.02041631,1
177.365,1076491.9,13.081646,2431.8156,625058.125,7.0961492e-06,0.020628834,1
177.365,1201124.4,14.819607,2490.5147,621321.1236,7.1184221e-06,0.020882503,1
177.365,1340186.5,16.831051,2562.7813,617010.4133,7.147151e-06,0.02118863,1
177.365,1495348.8,19.175403,2653.4889,612006.2813,7.1845982e-06,0.021563073,1
177.365,1668475.2,21.932624,2770.2925,606149.0484,7.2340469e-06,0.022028913,1
177.365,1861645.6,25.214805,2926.0472,599216.609,7.3004391e-06,0.022621385,1
177.365,2077180.6,29.188097,3144.3383,590881.6578,7.3915974e-06,0.023397932,1
177.365,2317669.5,34.119287,3474.1256,580619.9089,7.5208479e-06,0.024461469,1
177.365,2586001.4,40.49357,4038.1387,567475.3896,7.713699e-06,0.026025924,1
177.365,2885399.8,49.414854,5269.1255,549253.311,8.0307156e-06,0.028675687,1
177.365,3219461.6,288.85089,6179.6209,268881.7469,3.3899129e-05,0.090616304,1
177.365,3592199.9,292.42392,5828.1521,266791.5231,3.4734037e-05,0.092281025,1
177.365,4008092.6,295.92342,5535.7988,264856.68,3.5579203e-05,0.093967062,1
177.365,4472136,299.38301,5286.7045,263062.2599,3.6442511e-05,0.095687395,1
177.365,4989904.7,302.82748,5070.5741,261401.4857,3.7330563e-05,0.097452955,1
177.365,5567618.9,306.27592,4880.3772,259873.4764,3.824923e-05,0.099273436,1
177.365,6212218.8,309.74354,4711.1181,258481.9618,3.9203981e-05,0.10115781,1
177.365,6931448.4,313.24283,4559.131,257234.5504,4.0200109e-05,0.10311464,1
177.365,7733948,316.78431,4421.6537,256142.3221,4.1242884e-05,0.10515238,1
177.365,8629358.2,320.37701,4296.5584,255219.6269,4.2337673e-05,0.10727948,1
177.365,9628435.9,324.02886,4182.1748,254484.0214,4.3490031e-05,0.10950459,1
177.365,10743184,327.74693,4077.1697,253956.304,4.4705783e-05,0.11183665,1
177.365,11986993,331.5376,3980.464,253660.6254,4.5991098e-05,0.11428505,1
177.365,13374806,335.40675,3891.1723,253624.6605,4.735255e-05,0.11685966,1
177.365,14923296,339.35982,3808.5599,253879.8339,4.8797185e-05,0.11957101,1
177.365,16651064,343.40193,3732.0105,254461.5948,5.0332585e-05,0.12243036,1
177.365,18578868,347.53792,3661.0019,255409.7384,5.1966929e-05,0.12544981,1
177.365,20729866,351.77243,3595.0874,256768.7756,5.3709054e-05,0.12864242,1
177.365,23129899,356.10995,3533.882,258588.3492,5.5568514e-05,0.13202235,1
177.365,25807800,360.5548,3477.0515,260923.7004,5.7555634e-05,0.13560497,1
177.365,28795740,365.11125,3424.3037,263836.1874,5.9681567e-05,0.13940704,1
177.365,32129613,369.78347,3375.3815,267393.8588,6.1958325e-05,0.14344683,1
177.365,35849470,374.5756,3330.0583,271672.0858,6.4398823e-05,0.14774437,1
177.365,40000000,379.49178,3288.1332,276754.2577,6.701689e-05,0.15232157,1
179.374,500000,5.6306655,2211.0637,645484.2541,7.1073767e-06,0.019887352,1
179.374,557888.3,6.3182997,2228.6095,644001.3622,7.1121893e-06,0.019971196,1
179.374,622478.71,7.0952746,2248.885,642327.4891,7.1180829e-06,0.020067314,1
179.374,694547.18,7.9747548,2272.423,640435.0258,7.1253357e-06,0.020177961,1
179.374,774959.49,8.9723288,2299.8956,638291.4491,7.1343074e-06,0.020305935,1
179.374,864681.67,10.106618,2332.163,635858.1384,7.1454672e-06,0.020454756,1
179.374,964791.58,11.400099,2370.347,633088.7905,7.1594328e-06,0.020628905,1
179.374,1076491.9,12.88024,2415.9416,629927.2477,7.1770261e-06,0.020834191,1
179.374,1201124.4,14.581114,2470.9882,626304.434,7.1993561e-06,0.02107828,1
179.374,1340186.5,16.545766,2538.364,622133.8916,7.2279431e-06,0.021371523,1
179.374,1495348.8,18.829808,2622.2804,617305.0089,7.2649136e-06,0.021728292,1
179.374,1668475.2,21.507169,2729.2001,611672.2376,7.3133186e-06,0.022169226,1
179.374,1861645.6,24.679804,2869.6501,605036.8465,7.3776828e-06,0.022725297,1
179.374,2077180.6,28.495395,3062.1681,597113.5542,7.4650235e-06,0.023445758,1
179.374,2317669.5,33.183057,3343.0556,587462.844,7.5869366e-06,0.024415571,1
179.374,2586001.4,39.136594,3795.3531,575331.9175,7.7645256e-06,0.025800335,1
179.374,2885399.8,47.159063,4664.8856,559183.6667,8.0430657e-06,0.027996967,1
179.374,3219461.6,278.83336,7050.0944,282086.1083,3.1648941e-05,0.086558694,1
179.374,3592199.9,283.5249,6432.5897,279061.8258,3.2662409e-05,0.088535209,1
179.374,4008092.6,287.8955,5975.569,276393.2424,3.3645631e-05,0.090470501,1
179.374,4472136,292.06266,5616.913,273998.5101,3.4620124e-05,0.092397067,1
179.374,4989904.7,296.0992,5324.1467,271832.3895,3.560026e-05,0.094337551,1
179.374,5567618.9,300.05408,5078.3484,269869.9518,3.6596708e-05,0.096309188,1
179.374,6212218.8,303.96231,4867.6126,268098.9486,3.7618087e-05,0.09832606,1
179.374,6931448.4,307.85011,4684.0062,266515.8677,3.8671843e-05,0.10040036,1
179.374,7733948,311.73788,4522.0028,265123.7615,3.976477e-05,0.10254317,1
179.374,8629358.2,315.642,4377.6141,263931.0117,4.0903337e-05,0.10476493,1
179.374,9628435.9,319.57598,4247.8769,262950.6276,4.2093913e-05,0.1070758,1
179.374,10743184,323.55125,4130.5367,262199.8706,4.3342926e-05,0.10948593,1
179.374,11986993,327.57762,4023.8417,261700.0913,4.4656987e-05,0.11200562,1
179.374,13374806,331.66375,3926.4073,261476.7127,4.6042993e-05,0.11464552,1
179.374,14923296,335.81733,3837.1212,261559.3232,4.7508213e-05,0.11741676,1
179.374,16651064,340.04534,3755.0773,261981.8557,4.9060369e-05,0.12033111,1
179.374,18578868,344.35421,3679.5287,262782.8395,5.070771e-05,0.12340109,1
179.374,20729866,348.74989,3609.8518,264005.7167,5.2459078e-05,0.12664013,1
179.374,23129899,353.238,3545.5213,265699.22,5.4323978e-05,0.13006267,1
179.374,25807800,357.82385,3486.0904,267917.8091,5.6312634e-05,0.13368435,1
179.374,28795740,362.51254,3431.1758,270722.1659,5.8436046e-05,0.13752216,1
179.374,32129613,367.30899,3380.4469,274179.7503,6.0706029e-05,0.14159458,1
179.374,35849470,372.21801,3333.6161,278365.4182,6.3135251e-05,0.14592181,1
179.374,40000000,377.24431,3290.4328,283362.1059,6.5737254e-05,0.15052592,1
181.383,500000,5.5595717,2206.721,649921.6524,7.1859941e-06,0.020120977,1
181.383,557888.3,6.2372122,2223.5039,648473.2332,7.1910517e-06,0.020203404,1
181.383,622478.71,7.0025152,2242.8703,646839.1676,7.1972012e-06,0.020297725,1
181.383,694547.18,7.8682806,2265.3162,644992.8794,7.204716e-06,0.020406084,1
181.383,774959.49,8.8496263,2291.4642,642903.1448,7.213948e-06,0.020531135,1
181.383,864681.67,9.9645567,2322.1069,640533.0022,7.2253539e-06,0.020676196,1
181.383,964791.58,11.234725,2358.2706,637838.3041,7.2395318e-06,0.020845476,1
181.383,1076491.9,12.686475,2401.3113,634765.7517,7.2572735e-06,0.021044398,1
181.383,1201124.4,14.352314,2453.0623,631250.1559,7.2796402e-06,0.021280073,1
181.383,1340186.5,16.273028,2516.075,627210.5015,7.3080766e-06,0.021562036,1
181.383,1495348.8,18.500875,2594.0244,622544.0806,7.3445859e-06,0.0219034,1
181.383,1668475.2,21.104571,2692.4347,617117.3488,7.3920119e-06,0.022322783,1
181.383,1861645.6,24.177522,2820.0678,610750.8715,7.454515e-06,0.022847703,1
181.383,2077180.6,27.85236,2991.8151,603192.7559,7.5384301e-06,0.023521007,1
181.383,2317669.5,32.328992,3235.4335,594067.2966,7.653952e-06,0.024414327,1
181.383,2586001.4,37.935831,3609.8879,582762.4552,7.8188793e-06,0.025660394,1
181.383,2885399.8,45.290851,4268.7548,568132.5018,8.0686242e-06,0.02754883,1
181.383,3219461.6,55.888934,5798.7472,547409.2002,8.4933792e-06,0.030940115,1
181.383,3592199.9,272.80819,7464.357,292912.4259,3.037306e-05,0.084490914,1
181.383,4008092.6,278.64696,6634.5311,289009.2382,3.158261e-05,0.086789163,1
181.383,4472136,283.87692,6070.9368,285711.8641,3.2719711e-05,0.088990879,1
181.383,4989904.7,288.73518,5652.1001,282842.3251,3.3824473e-05,0.091150689,1
181.383,5567618.9,293.35348,5322.9324,280308.3744,3.4920481e-05,0.0933033,1
181.383,6212218.8,297.81398,5054.217,278059.2009,3.6023655e-05,0.095473284,1
181.383,6931448.4,302.17212,4828.769,276067.2856,3.7145926e-05,0.097679581,1
181.383,7733948,306.46757,4635.7065,274319.7999,3.8297005e-05,0.099937835,1
181.383,8629358.2,310.73002,4467.7472,272814.1213,3.9485346e-05,0.10226172,1
181.383,9628435.9,314.98251,4319.8037,271555.3496,4.071871e-05,0.10466373,1
181.383,10743184,319.24352,4188.1974,270554.8898,4.2004524e-05,0.10715578,1
181.383,11986993,323.52822,4070.1918,269829.647,4.3350124e-05,0.10974951,1
181.383,13374806,327.84939,3963.7028,269401.5988,4.4762933e-05,0.11245659,1
181.383,14923296,332.21801,3867.1099,269297.6136,4.6250594e-05,0.115289,1
181.383,16651064,336.64369,3779.1308,269549.4429,4.7821087e-05,0.11825914,1
