# units: x[m] radius[m] area_ratio[-] gas_T[K] gas_p[Pa] mach[-] t_adiabatic_wall[K] h_gas[W/(m^2 K)] q_convective[W/m^2] q_radiative[W/m^2] q_total[W/m^2] t_wall_hot[K] t_wall_cold[K] wall_conductivity[W/(m K)] coolant_T[K] coolant_p[Pa] coolant_rho[kg/m^3] coolant_cp[J/(kg K)] coolant_velocity[m/s] reynolds[-] prandtl[-] nusselt[-] h_coolant[W/(m^2 K)] fin_efficiency[-] friction_factor[-] channel_width[m] land_width[m] hydraulic_diameter[m]
x,radius,area_ratio,gas_T,gas_p,mach,t_adiabatic_wall,h_gas,q_convective,q_radiative,q_total,t_wall_hot,t_wall_cold,wall_conductivity,coolant_T,coolant_p,coolant_rho,coolant_cp,coolant_velocity,reynolds,prandtl,nusselt,h_coolant,fin_efficiency,friction_factor,channel_width,land_width,hydraulic_diameter
0.03561818065,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7412.861226,21051687.84,0,21051687.84,684.613742,646.1215663,327.3073531,363.0781079,13369011.96,75.97287278,2920.736387,78.10415157,735219.014,0.8623635818,1069.393114,29231.78087,0.5015254793,0.02519082852,0.001226607663,0.001226607663,0.001969945321
0.0382565644,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7414.040199,21062313.58,0,21062313.58,683.6321476,645.1182074,327.2875035,361.8166915,13379462.83,76.41608195,2923.123407,77.65115168,736037.8495,0.8640535904,1071.184367,29214.82017,0.5016339046,0.02519059458,0.001226607663,0.001226607663,0.001969945321
0.04089494816,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7415.219719,21072943.69,0,21072943.69,682.6504838,644.1147684,327.2676525,360.5554908,13389839.89,76.86283823,2925.525294,77.19981342,736844.4942,0.8657544103,1072.967075,29197.95032,0.5017417569,0.02519036463,0.001226607663,0.001226607663,0.001969945321
0.04353333191,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7416.399622,21083576.71,0,21083576.71,681.6688875,643.1113891,327.2478028,359.293812,13400146.47,77.31000063,2927.933851,76.75328834,737651.879,0.8674634867,1074.755014,29181.03907,0.501849982,0.02519013495,0.001226607663,0.001226607663,0.001969945321
0.04617171566,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7417.579897,21094212.53,0,21094212.53,680.6873675,642.1080785,327.2279545,358.0318092,13410457.81,77.75798196,2930.351576,76.31109529,738458.7953,0.8691814487,1076.547085,29164.10884,0.5019584206,0.02518990591,0.001226607663,0.001226607663,0.001969945321
0.04881009941,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7418.775037,21104981.76,0,21104981.76,679.6938785,641.0925236,327.207864,356.7722885,13420793,78.21971397,2933.152294,75.86062988,739232.717,0.8709761752,1078.338944,29149.76886,0.5020482376,0.0251896867,0.001226607663,0.001226607663,0.001969945321
0.05144848317,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7419.990167,21115930.54,0,21115930.54,678.6841778,640.0603873,327.1874457,355.516006,13431051.12,78.69909945,2936.461927,75.39853457,739963.7507,0.8728700836,1080.130018,29138.89133,0.5021131012,0.02518948005,0.001226607663,0.001226607663,0.001969945321
0.05408686692,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7421.205857,21126883.79,0,21126883.79,677.6744207,639.0281833,327.167026,354.2592351,13441233.2,79.17891978,2939.779111,74.94162319,740695.0209,0.8747721761,1081.925509,29127.97827,0.5021782496,0.02518927374,0.001226607663,0.001226607663,0.001969945321
0.05672525067,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7422.422108,21137841.51,0,21137841.51,676.6646063,637.9959109,327.1466052,353.0019695,13451340.25,79.65917528,2943.103794,74.48980924,741426.5435,0.8766824845,1083.725449,29117.02897,0.502243688,0.02518906775,0.001226607663,0.001226607663,0.001969945321
0.05936363442,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7423.638913,21148803.64,0,21148803.64,675.6547415,636.9635772,327.1261832,351.7442137,13461374.02,80.1398674,2946.43593,74.0430071,742158.3155,0.8786010336,1085.52984,29106.04311,0.5023094192,0.0251888621,0.001226607663,0.001226607663,0.001969945321
0.06200201817,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7424.85627,21159770.18,0,21159770.18,674.6448269,635.9311826,327.1057601,350.4860135,13471359.61,80.621134,2949.776324,73.60100852,742889.9354,0.8805280553,1087.338323,29095.02774,0.502375393,0.02518865689,0.001226607663,0.001226607663,0.001969945321
0.06464040193,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7426.078272,21170777.97,0,21170777.97,673.6314703,634.8952596,327.0852673,349.228693,13481431.35,81.10749159,2953.242821,73.15966324,743608.6783,0.8824862602,1089.147193,29084.79448,0.5024357412,0.02518845568,0.001226607663,0.001226607663,0.001969945321
0.06727878568,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7427.333812,21182087.27,0,21182087.27,672.5907313,633.8313339,327.0642207,347.9792367,13491424.58,81.62441655,2957.625696,72.6963453,744243.8338,0.8846258328,1090.94757,29080.70261,0.5024516775,0.02518827819,0.001226607663,0.001226607663,0.001969945321
0.06991716943,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7428.590075,21193402.46,0,21193402.46,671.5498279,632.7672297,327.0431706,346.729277,13501340.38,82.14182317,2962.017083,72.23843521,744878.6356,0.8867735387,1092.751322,29076.58005,0.5024678354,0.0251881011,0.001226607663,0.001226607663,0.001969945321
0.07255555318,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7429.84706,21204723.54,0,21204723.54,670.508762,631.7029488,327.0221171,345.4788113,13511179.83,82.65971026,2966.416917,71.78584042,745513.0983,0.8889293957,1094.558469,29072.42619,0.5024842193,0.0251879244,0.001226607663,0.001226607663,0.001969945321
0.07519393693,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7431.104762,21216050.46,0,21216050.46,669.4675366,630.6384943,327.0010603,344.227839,13520944.1,83.17807681,2970.825131,71.3384704,746147.2334,0.8910934208,1096.369025,29068.24046,0.5025008335,0.02518774809,0.001226607663,0.001226607663,0.001969945321
0.07783232069,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7432.363181,21227383.23,0,21227383.23,668.4261535,629.5738681,326.9800002,342.9763662,13530638.29,83.69694549,2975.241812,70.89621653,746780.9806,0.8932656679,1098.182938,29064.02359,0.5025176729,0.02518757218,0.001226607663,0.001226607663,0.001969945321
0.08047070444,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7433.622314,21238721.8,0,21238721.8,667.384616,628.5090734,326.9589369,341.7246999,13540403.57,84.21713781,2979.672037,70.45830487,747411.778,0.8954473563,1099.997782,29059.82179,0.5025344057,0.02518739738,0.001226607663,0.001226607663,0.001969945321
0.08310908819,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7434.913474,21250348.14,0,21250348.14,666.3170384,627.4176462,326.9373468,340.4819239,13550134.71,84.7672921,2985.024677,70.00101836,747952.3825,0.8978197812,1101.799736,29061.64128,0.5025075524,0.02518724781,0.001226607663,0.001226607663,0.001969945321
