# units: x[m] radius[m] area_ratio[-] pressure[Pa] temperature[K] density[kg/m^3] velocity[m/s] mach[-] sound_speed[m/s] gamma_s[-] cp[J/(kg K)] molar_mass[kg/mol] supersonic[-]
x,radius,area_ratio,pressure,temperature,density,velocity,mach,sound_speed,gamma_s,cp,molar_mass,supersonic
0.1350877193,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1389473684,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1428070175,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1466666667,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1505263158,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1543859649,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.158245614,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1621052632,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1659649123,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1698245614,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1736842105,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1775438596,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1814035088,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1852631579,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.189122807,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1929824561,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.1968421053,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.2007017544,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.2045614035,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.2084210526,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.2122807018,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.2161403509,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.22,0.1171324037,2.8,5353808.403,3515.379064,3.962219778,270.029346,0.2185775967,1235.393517,1.129500357,7307.056881,0.02163127326,0
0.2236603876,0.1170179047,2.794528574,5353213.694,3515.343896,3.961830108,270.5846492,0.2190285561,1235.385258,1.12949964,7307.028502,0.02163133236,0
0.2273207752,0.1166730539,2.778081938,5351403.726,3515.236841,3.960644135,272.2680518,0.2203956955,1235.360116,1.129497457,7306.94209,0.02163151227,0
0.2309811628,0.1160937089,2.750561069,5348298.17,3515.053081,3.958609121,275.1336088,0.2227230888,1235.316959,1.129493711,7306.793676,0.02163182109,0
0.2346415505,0.115272683,2.711794171,5343753.188,3514.783981,3.955630621,279.2769573,0.2260887329,1235.25376,1.129488225,7306.576133,0.02163227337,0
0.2383019381,0.1141992771,2.661525488,5337544.239,3514.416038,3.951561168,284.8447497,0.2306122734,1235.167346,1.129480727,7306.278296,0.02163289182,0
0.2419623257,0.1128585241,2.599397235,5329336.613,3513.929081,3.946180872,292.0504755,0.2364679739,1235.052979,1.129470806,7305.883427,0.02163371042,0
0.2456227133,0.1112300088,2.5249214,5318635.8,3513.29322,3.939164734,301.2004047,0.2439059985,1234.903637,1.129457855,7305.366626,0.02163477951,0
0.2492831009,0.1092860205,2.437435565,5304702.22,3512.46359,3.930026441,312.7367664,0.2532878774,1234.708781,1.129440967,7304.690309,0.02163617466,0
0.2532540144,0.1069934125,2.336242921,5286439.219,3511.373296,3.918044336,327.2805624,0.2651219959,1234.452695,1.129418786,7303.798004,0.02163800865,0
0.257224928,0.1047008045,2.237195604,5265900.349,3510.143205,3.904563115,342.9502729,0.2778806859,1234.163762,1.129393781,7302.78651,0.02164007846,0
0.2611958415,0.1024081965,2.140293615,5242714.967,3508.749575,3.889337185,359.8807408,0.2916762223,1233.836402,1.129365476,7301.634408,0.0216424243,0
0.265166755,0.1001155885,2.045536952,5216433.723,3507.163344,3.872068398,378.2310757,0.3066414117,1233.463783,1.129333291,7300.315137,0.02164509543,0
