# units: time[s] pressure[Pa] temperature[K] mixture_ratio[-] mass[kg] mass_oxidizer[kg] mass_fuel[kg] mdot_ox_in[kg/s] mdot_fuel_in[kg/s] mdot_out[kg/s] c_star[m/s] gamma_s[-] eta_heat[-] thrust[N] molar_mass[kg/mol] density[kg/m^3] choked[-] inlet_mr_clamped[-]
time,pressure,temperature,mixture_ratio,mass,mass_oxidizer,mass_fuel,mdot_ox_in,mdot_fuel_in,mdot_out,c_star,gamma_s,eta_heat,thrust,molar_mass,density,choked,inlet_mr_clamped
0.565,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.566,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.567,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.568,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.5690000001,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.57,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.571,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.572,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.573,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.574,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.575,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.576,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.577,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.578,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.579,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.5800000001,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.581,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.582,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.583,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.584,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.585,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.586,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.587,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.588,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.589,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.59,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.5910000001,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.592,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.593,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.594,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.595,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.596,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.597,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.598,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.599,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.6,5501059.405,3350.312217,3.399267399,0.05679606094,0.0438857157,0.01291034524,37.12,10.92,48.04,1762.744178,1.129659956,0.874,128331.6291,0.02229390711,4.402638795,1,0
0.601,5462185.66,3341.494801,3.355046859,0.05619561248,0.04329205156,0.01290356093,35.6352,10.92,47.63457223,1765.184645,1.130768971,0.874,127114.9136,0.02215673512,4.356094059,1,0
0.602,5367089.565,3317.942443,3.258344003,0.05481671519,0.04194393761,0.01287277758,34.1504,10.92,46.68367193,1769.782055,1.133747243,0.874,124125.2898,0.02184097579,4.249206598,1,0
0.603,5204620.189,3290.383494,3.178862264,0.05293586453,0.04026833418,0.01266753034,32.6656,10.5,45.22426525,1771.59104,1.136759074,0.874,119199.0265,0.02156932284,4.103409408,1,0
0.604,4999537.549,3269.735175,3.135208312,0.05079941432,0.03851480603,0.01228460829,31.1808,10.08,43.44901572,1771.315181,1.138590671,0.874,113143.5118,0.02141265279,3.937799005,1,0
0.605,4783064.041,3253.476739,3.105797443,0.04858875978,0.03675457642,0.01183418336,29.696,9.66,41.58145262,1770.730596,1.139833208,0.874,106810.4569,0.02130131178,3.766436532,1,0
0.606,4563633.005,3239.10111,3.081607922,0.04635705013,0.03499950403,0.0113575461,28.2112,9.24,39.686964,1770.144776,1.140834802,0.874,100415.4549,0.0212059928,3.593441938,1,0
0.607,4342788.239,3224.267885,3.058646032,0.04412027404,0.0332495862,0.01087068783,26.7264,8.82,37.78292216,1769.371641,1.141850985,0.874,93984.96176,0.02111201523,3.420054611,1,0
0.608,4121591.881,3208.316841,3.035021552,0.04188414474,0.03150399083,0.01038015391,25.2416,8.4,35.8774562,1768.43579,1.14296671,0.874,87544.93193,0.0210131394,3.246717422,1,0
0.609,3900449.348,3191.114613,3.00972216,0.03964841595,0.02976034531,0.009888070635,23.7568,7.98,33.97243495,1767.396211,1.144214228,0.874,81106.33768,0.02090656225,3.073411277,1,0
0.61,3679211.27,3172.134945,2.982079026,0.03741284773,0.02801754254,0.009395305189,22.272,7.56,32.06749737,1766.18264,1.145652543,0.874,74663.11027,0.02078962801,2.900117581,1,0
0.611,3457759.258,3150.862608,2.951523419,0.0351774773,0.02627522023,0.008902257071,20.7872,7.14,30.16238381,1764.716895,1.147340952,0.874,68210.85946,0.02065991021,2.726839216,1,0
0.612,3235965.206,3126.681832,2.917464864,0.03294261376,0.0245334474,0.008409166363,19.3024,6.72,28.2568697,1762.892163,1.149350556,0.874,61745.19854,0.02051478293,2.553600143,1,0
0.613,3013688.573,3098.802385,2.879216643,0.03070874609,0.02279252255,0.007916223535,17.8176,6.3,26.35078269,1760.559895,1.15177397,0.874,55261.5298,0.0203510405,2.380438267,1,0
0.614,2790771.605,3065.980455,2.835933522,0.02847635025,0.02105277263,0.007423577621,16.3328,5.88,24.44428379,1757.490278,1.154770397,0.874,48753.80305,0.0201631526,2.207390482,1,0
0.615,2566426.388,3025.67104,2.786542265,0.02624684239,0.01931523024,0.006931612155,14.848,5.46,22.53481417,1753.156894,1.158538029,0.874,42198.07442,0.01994339011,2.034566564,1,0
0.616,2341031.951,2976.453748,2.729651762,0.02402273835,0.01758172458,0.00644101377,13.3632,5.04,20.62445371,1747.31353,1.163231774,0.874,35607.65074,0.01968535871,1.862161532,1,0
0.617,2114322.517,2915.677347,2.663417754,0.02180497623,0.01585289058,0.005952085647,11.8784,4.62,18.71217255,1739.374,1.16915504,0.874,28975.01658,0.01937995972,1.690248103,1,0
0.618,1885600.969,2838.557739,2.585343332,0.01959653786,0.01413080249,0.005465735369,10.3936,4.2,16.79590708,1728.19316,1.176784681,0.874,22280.09637,0.01901324811,1.519057421,1,0
0.619,1654467.544,2738.437496,2.49196896,0.0174016365,0.01241830569,0.004983330808,8.9088,3.78,14.87537043,1712.128732,1.186668147,0.874,15519.53132,0.01856366395,1.348916081,1,0
0.62,1419531.693,2603.616582,2.378369663,0.01522735111,0.01072004355,0.004507307556,7.424,3.36,12.94414975,1688.175205,1.199389827,0.874,8665.19156,0.01800053123,1.180372822,1,0
0.621,1179427.468,2416.64664,2.237339646,0.01308701302,0.009044492167,0.00404252085,5.9392,2.94,10.99665124,1651.036746,1.216114536,0.874,1685.932195,0.01728269533,1.014461043,1,0
0.622,932545.575,2149.951064,2.058013317,0.01100059223,0.007403291926,0.003597300301,4.4544,2.52,9.022609455,1591.050114,1.237142274,0.874,-5425.199455,0.01634570288,0.8527287509,1,0
0.623,674487.9338,1753.798208,1.82364334,0.009010056915,0.005819123843,0.003190933072,2.9696,2.1,6.990799389,1485.228581,1.262163362,0.874,-12755.6833,0.01509948018,0.6984291773,1,0
0.624,402687.4507,1172.324489,1.508875187,0.007208026192,0.004335015119,0.002873011073,1.4848,1.68,4.792328476,1293.50309,1.237975283,0.874,-20089.39779,0.01352462158,0.5587418427,1,0
0.625,245271.4118,971.8235771,1.076800321,0.005491779207,0.002847432925,0.002644346282,0,1.26,3.159404918,1195.054176,1.141884181,0.874,-24143.52813,0.01402434521,0.4257041737,1,0
0.626,145145.878,864.9462649,0.7082245352,0.003997012438,0.001657148822,0.002339863616,0,0.84,1.99012724,1082.283502,1.1231257,0.874,0,0.01535143384,0.3098349028,0,0
0.627,104839.53,800.8276963,0.5335496203,0.003292288716,0.001145446728,0.002146841988,0,0.42,0.6372434773,1014.509808,1.119009253,0.874,0,0.01620843029,0.2552071004,0,0
0.628,101325,782.156052,0.4844147262,0.003307617753,0.001079387532,0.002228230221,0,0,3.025792738e-05,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953555,0,0
0.629,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.63,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.631,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.632,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.633,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.634,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.635,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.636,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.637,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.638,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.6390000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.64,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.641,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.642,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.643,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.644,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.645,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.646,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.647,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.648,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.649,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.6500000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.651,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.652,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.653,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.654,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.655,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.656,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.657,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.658,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.659,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.66,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.6610000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.662,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.663,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.664,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.665,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.666,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.667,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.668,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.669,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.67,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.671,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.6720000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.673,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.674,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.675,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.676,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.677,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.678,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.679,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.68,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.681,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.682,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.6830000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.684,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.685,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.686,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.687,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.688,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.689,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.69,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.691,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.692,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.693,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.6940000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.695,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.696,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.697,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.698,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.699,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.7,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.701,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.702,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.703,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.704,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.7050000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.706,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.707,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.708,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.709,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.71,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.711,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.712,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.713,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.714,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.715,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.7160000001,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.717,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.718,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.719,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
0.72,101325,782.156052,0.4844147262,0.003307617752,0.001079387532,0.00222823022,0,0,0,994.6590626,1.119610494,0.874,0,0.01645588094,0.2563953554,0,0
