# units: time[s] pressure[Pa] temperature[K] mixture_ratio[-] mass[kg] mass_oxidizer[kg] mass_fuel[kg] mdot_ox_in[kg/s] mdot_fuel_in[kg/s] mdot_out[kg/s] c_star[m/s] gamma_s[-] eta_heat[-] thrust[N] molar_mass[kg/mol] density[kg/m^3] choked[-] inlet_mr_clamped[-]
time,pressure,temperature,mixture_ratio,mass,mass_oxidizer,mass_fuel,mdot_ox_in,mdot_fuel_in,mdot_out,c_star,gamma_s,eta_heat,thrust,molar_mass,density,choked,inlet_mr_clamped
0.5610000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.562,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5630000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.564,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5650000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.566,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5670000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.568,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5690000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.57,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5710000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.572,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5730000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.574,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5750000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.576,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5770000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.578,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5790000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.58,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5810000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.582,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5830000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.584,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5850000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.586,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5870000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.588,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5890000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.59,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5910000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.592,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5930000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.594,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5950000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.596,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5970000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.598,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.5990000001,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.6,5502118.633,3351.774253,3.399267399,0.05678839545,0.04387979265,0.0129086028,37.12,10.92,48.04,1763.083594,1.129573466,0.874,128369.5666,0.02229633254,4.402044592,1,0
0.6010000001,5463237.535,3342.968743,3.355042351,0.05618800672,0.04328617887,0.01290182786,35.63519985,10.92,47.63441072,1765.53056,1.13067276,0.874,127153.3493,0.0221592411,4.355504486,1,0
0.602,5368100.495,3319.40723,3.258333232,0.05480941447,0.04193831879,0.01287109568,34.1504,10.92,46.68321923,1770.132571,1.13363487,0.874,124163.5928,0.02184359346,4.248640671,1,0
0.6030000001,5205466.933,3291.710904,3.178851048,0.05292918659,0.04026322028,0.01266596631,32.66559985,10.49999996,45.22346293,1771.910697,1.136650086,0.874,119231.9392,0.02157179273,4.102891757,1,0
0.604,5000128.137,3270.799071,3.135200027,0.05079370885,0.03851045567,0.01228325317,31.1808,10.08,43.44787652,1771.570873,1.138502346,0.874,113167.1037,0.02141468456,3.937356736,1,0
0.6050000001,4783341.852,3254.168824,3.105791823,0.04858435781,0.03675123039,0.01183312742,29.69599985,9.659999958,41.57998575,1770.895916,1.1397755,0.874,106822.5452,0.02130267548,3.766095306,1,0
0.606,4563551.243,3239.308739,3.081604234,0.04635427381,0.03499739765,0.01135687616,28.2112,9.24,39.6851818,1770.192556,1.140816605,0.874,100414.3173,0.02120646195,3.593226727,1,0
0.6070000001,4342967.318,3224.599785,3.058643754,0.04411881294,0.033248479,0.01087033394,26.72639985,8.819999958,37.78275099,1769.452619,1.141824908,0.874,93991.7838,0.02111261864,3.419941352,1,0
0.608,4122157.723,3209.131462,3.035019916,0.04188218577,0.03150251314,0.01037967263,25.2416,8.4,35.87835559,1768.634237,1.142905473,0.874,87564.91886,0.02101460673,3.246565569,1,0
0.6090000001,3901169.863,3192.260867,3.009720353,0.03964548254,0.02975813902,0.009887343518,23.75679985,7.979999958,33.9733861,1767.673204,1.144131311,0.874,81131.78266,0.02090866221,3.07318389,1,0
0.61,3679940.144,3173.453533,2.982076523,0.03740911003,0.02801473757,0.009394372462,22.272,7.56,32.06811711,1766.498392,1.14556251,0.874,74688.8674,0.02079207294,2.899827847,1,0
0.6110000001,3458389.293,3152.183461,2.951519967,0.03517334908,0.02627212895,0.008901220131,20.78719985,7.139999958,30.16253101,1765.029829,1.147257826,0.874,68233.09636,0.02066238051,2.72651921,1,0
0.612,3236406.933,3127.816723,2.917460478,0.03293860081,0.02453044941,0.008408151403,19.3024,6.72,28.25648781,1763.156636,1.149287787,0.874,61760.77509,0.02051692855,2.553289073,1,0
0.6130000001,3013877.823,3099.559791,2.879211606,0.03070538126,0.02279001484,0.007915366413,17.81759985,6.299999958,26.34986735,1760.731615,1.151739901,0.874,55268.40547,0.02035250614,2.380177437,1,0
0.614,2790669.053,3066.16986,2.835928497,0.02847416087,0.02105114428,0.007423016591,16.3328,5.88,24.44285435,1757.528471,1.154765467,0.874,48751.05556,0.02016358884,2.207220769,1,0
0.6150000001,2566555.94,3026.070922,2.786538145,0.02624561084,0.01931431639,0.006931294455,14.84799985,5.459999958,22.53482023,1753.244921,1.158533125,0.874,42201.96118,0.01994408322,2.034471099,1,0
0.616,2341300.299,2977.190586,2.729647653,0.02402110498,0.01758052206,0.006440582922,13.3632,5.04,20.62500722,1747.466923,1.163241023,0.874,35615.04257,0.0196866365,1.862034918,1,0
0.6170000001,2114508.063,2916.398934,2.663412028,0.02180293311,0.01585139587,0.005951537241,11.87839985,4.619999958,18.71235615,1739.509575,1.169191414,0.874,28979.31322,0.01938123879,1.690089728,1,0
0.618,1885620.405,2838.979877,2.585335378,0.01959462358,0.01412941,0.005465213574,10.3936,4.2,16.79545306,1728.257691,1.176833241,0.874,22279.4867,0.01901402212,1.518909032,1,0
0.6190000001,1654339.104,2738.40518,2.491959935,0.01740048361,0.01241747008,0.004983013531,8.908799852,3.779999958,14.8743277,1712.115831,1.186673771,0.874,15515.78702,0.01856365615,1.348826713,1,0
0.62,1419548.667,2603.836873,2.378361244,0.01522652629,0.01071945165,0.004507074642,7.424,3.36,12.94419959,1688.188891,1.199459646,0.874,8664.544755,0.01800086389,1.180308885,1,0
0.6210000001,1179393.441,2416.740679,2.23732989,0.01308623134,0.009043939766,0.004042291575,5.939199852,2.939999958,10.99641913,1651.023962,1.216180027,0.874,1684.15293,0.01728283415,1.01440045,1,0
0.622,932511.7072,2149.950468,2.058002712,0.01100017646,0.007402999647,0.003597176818,4.4544,2.52,9.022331244,1591.041391,1.237162061,0.874,-5426.338123,0.0163456742,0.8526965225,1,0
0.6230000001,674470.521,1753.786164,1.823633505,0.009009853657,0.005818981456,0.003190872201,2.969599852,2.099999958,6.990612788,1485.229882,1.262168553,0.874,-12756.26738,0.01509942566,0.6984134214,1,0
0.624,402417.7323,1171.14168,1.508866561,0.007208034529,0.004335010256,0.002873024273,1.4848,1.68,4.789916153,1293.287711,1.237356588,0.874,-20093.83965,0.01352004731,0.5587424889,1,0
0.6250000001,245427.3294,971.911418,1.076813662,0.00549189459,0.002847509737,0.002644384853,0,1.259999958,3.160367444,1195.449666,1.141802426,0.874,-24138.72986,0.01401699699,0.4257131178,1,0
0.626,145224.9536,865.1757012,0.7082274621,0.003997228485,0.001657242404,0.002339986081,0,0.84,1.988838475,1082.561335,1.123092043,0.874,0,0.01534797438,0.3098516501,0,0
0.6270000001,104881.91,801.2770032,0.5335572559,0.003291278209,0.00114510584,0.002146172369,0,0.419999958,0.6402490092,1014.909285,1.118893837,0.874,0,0.01620599536,0.2551287693,0,0
0.628,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6290000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.63,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6310000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.632,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6330000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.634,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6350000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.636,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6370000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.638,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6390000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.64,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6410000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.642,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6430000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.644,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6450000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.646,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6470000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.648,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6490000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.65,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6510000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.652,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6530000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.654,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6550000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.656,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6570000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.658,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6590000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.66,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6610000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.662,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6630000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.664,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6650000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.666,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6670000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.668,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6690000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.67,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6710000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.672,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6730000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.674,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6750000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.676,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6770000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.678,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6790000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.68,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6810000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.682,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6830000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.684,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6850000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.686,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6870000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.688,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6890000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.69,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6910000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.692,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6930000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.694,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6950000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.696,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6970000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.698,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.6990000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7010000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.702,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7030000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.704,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7050000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.706,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7070000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.708,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
0.7090000001,101324.9789,782.5487984,0.4843987935,0.003305786051,0.001078765883,0.002227020169,0,0,0,994.9731472,1.119492386,0.874,0,0.01645502985,0.2562533682,0,0
